id,numero,estacionamento_id,vaga_status
1,1,27,Disponivel
2,2,93,Inativa
3,3,4,Inativa
4,4,76,Disponivel
5,5,96,Inativa
6,6,34,Indisponivel
7,7,72,Indisponivel
8,8,64,Indisponivel
9,9,6,Inativa
10,10,71,Indisponivel
11,11,82,Disponivel
12,12,34,Indisponivel
13,13,11,Indisponivel
14,14,96,Disponivel
15,15,11,Indisponivel
16,16,22,Disponivel
17,17,91,Disponivel
18,18,24,Disponivel
19,19,91,Inativa
20,20,70,Indisponivel
21,21,95,Indisponivel
22,22,64,Inativa
23,23,14,Disponivel
24,24,9,Indisponivel
25,25,90,Indisponivel
26,26,90,Indisponivel
27,27,56,Indisponivel
28,28,43,Indisponivel
29,29,43,Disponivel
30,30,87,Indisponivel
31,31,35,Disponivel
32,32,84,Indisponivel
33,33,40,Indisponivel
34,34,90,Inativa
35,35,20,Disponivel
36,36,11,Indisponivel
37,37,83,Indisponivel
38,38,42,Disponivel
39,39,52,Disponivel
40,40,18,Inativa
41,41,74,Indisponivel
42,42,87,Indisponivel
43,43,2,Indisponivel
44,44,85,Inativa
45,45,25,Inativa
46,46,14,Indisponivel
47,47,81,Indisponivel
48,48,79,Inativa
49,49,68,Indisponivel
50,50,4,Indisponivel
51,51,47,Indisponivel
52,52,9,Inativa
53,53,72,Disponivel
54,54,93,Inativa
55,55,25,Inativa
56,56,95,Inativa
57,57,84,Disponivel
58,58,53,Inativa
59,59,60,Inativa
60,60,13,Indisponivel
61,61,3,Inativa
62,62,33,Indisponivel
63,63,1,Inativa
64,64,27,Inativa
65,65,40,Disponivel
66,66,66,Disponivel
67,67,65,Disponivel
68,68,78,Disponivel
69,69,67,Inativa
70,70,93,Inativa
71,71,34,Indisponivel
72,72,42,Inativa
73,73,99,Indisponivel
74,74,90,Inativa
75,75,78,Indisponivel
76,76,54,Disponivel
77,77,75,Disponivel
78,78,60,Inativa
79,79,78,Disponivel
80,80,88,Inativa
81,81,88,Disponivel
82,82,36,Disponivel
83,83,45,Disponivel
84,84,93,Indisponivel
85,85,24,Indisponivel
86,86,90,Inativa
87,87,2,Indisponivel
88,88,11,Inativa
89,89,96,Disponivel
90,90,78,Inativa
91,91,78,Inativa
92,92,11,Indisponivel
93,93,67,Disponivel
94,94,47,Inativa
95,95,16,Disponivel
96,96,27,Disponivel
97,97,63,Indisponivel
98,98,73,Indisponivel
99,99,70,Indisponivel
100,100,24,Indisponivel
101,101,34,Disponivel
102,102,74,Disponivel
103,103,63,Indisponivel
104,104,56,Indisponivel
105,105,75,Disponivel
106,106,80,Inativa
107,107,11,Inativa
108,108,59,Disponivel
109,109,13,Inativa
110,110,65,Indisponivel
111,111,94,Disponivel
112,112,75,Indisponivel
113,113,24,Indisponivel
114,114,96,Indisponivel
115,115,97,Disponivel
116,116,99,Inativa
117,117,31,Disponivel
118,118,36,Disponivel
119,119,89,Indisponivel
120,120,11,Disponivel
121,121,85,Inativa
122,122,24,Indisponivel
123,123,38,Disponivel
124,124,48,Disponivel
125,125,39,Disponivel
126,126,87,Inativa
127,127,87,Disponivel
128,128,71,Inativa
129,129,30,Inativa
130,130,23,Disponivel
131,131,20,Indisponivel
132,132,70,Inativa
133,133,42,Inativa
134,134,3,Indisponivel
135,135,1,Inativa
136,136,92,Disponivel
137,137,88,Indisponivel
138,138,98,Indisponivel
139,139,55,Disponivel
140,140,28,Inativa
141,141,55,Indisponivel
142,142,35,Indisponivel
143,143,68,Inativa
144,144,61,Inativa
145,145,63,Disponivel
146,146,91,Inativa
147,147,25,Indisponivel
148,148,14,Inativa
149,149,38,Disponivel
150,150,20,Disponivel
151,151,36,Indisponivel
152,152,30,Disponivel
153,153,6,Disponivel
154,154,44,Inativa
155,155,97,Disponivel
156,156,34,Indisponivel
157,157,70,Indisponivel
158,158,59,Inativa
159,159,7,Indisponivel
160,160,19,Indisponivel
161,161,9,Disponivel
162,162,61,Disponivel
163,163,23,Indisponivel
164,164,88,Disponivel
165,165,3,Indisponivel
166,166,47,Indisponivel
167,167,6,Inativa
168,168,2,Indisponivel
169,169,62,Inativa
170,170,4,Disponivel
171,171,1,Indisponivel
172,172,25,Inativa
173,173,76,Indisponivel
174,174,35,Disponivel
175,175,5,Inativa
176,176,40,Indisponivel
177,177,49,Inativa
178,178,72,Indisponivel
179,179,30,Disponivel
180,180,72,Indisponivel
181,181,73,Indisponivel
182,182,22,Inativa
183,183,6,Inativa
184,184,27,Inativa
185,185,30,Disponivel
186,186,84,Disponivel
187,187,48,Indisponivel
188,188,79,Indisponivel
189,189,33,Inativa
190,190,90,Indisponivel
191,191,39,Disponivel
192,192,34,Inativa
193,193,80,Disponivel
194,194,1,Disponivel
195,195,51,Disponivel
196,196,4,Indisponivel
197,197,9,Inativa
198,198,93,Disponivel
199,199,26,Disponivel
200,200,93,Inativa
201,201,7,Indisponivel
202,202,48,Inativa
203,203,84,Indisponivel
204,204,87,Indisponivel
205,205,22,Disponivel
206,206,68,Indisponivel
207,207,91,Inativa
208,208,63,Indisponivel
209,209,40,Disponivel
210,210,48,Disponivel
211,211,95,Indisponivel
212,212,56,Indisponivel
213,213,68,Inativa
214,214,13,Indisponivel
215,215,11,Disponivel
216,216,3,Inativa
217,217,79,Disponivel
218,218,16,Disponivel
219,219,31,Disponivel
220,220,70,Indisponivel
221,221,37,Indisponivel
222,222,49,Disponivel
223,223,28,Indisponivel
224,224,40,Inativa
225,225,12,Indisponivel
226,226,4,Disponivel
227,227,95,Disponivel
228,228,90,Inativa
229,229,20,Indisponivel
230,230,88,Indisponivel
231,231,4,Indisponivel
232,232,46,Disponivel
233,233,77,Disponivel
234,234,48,Indisponivel
235,235,30,Inativa
236,236,57,Indisponivel
237,237,67,Disponivel
238,238,96,Indisponivel
239,239,20,Indisponivel
240,240,27,Disponivel
241,241,23,Inativa
242,242,37,Indisponivel
243,243,25,Disponivel
244,244,66,Inativa
245,245,17,Disponivel
246,246,73,Disponivel
247,247,60,Disponivel
248,248,8,Inativa
249,249,35,Inativa
250,250,33,Indisponivel
251,251,30,Disponivel
252,252,89,Indisponivel
253,253,20,Disponivel
254,254,36,Inativa
255,255,28,Inativa
256,256,28,Indisponivel
257,257,16,Inativa
258,258,31,Indisponivel
259,259,27,Inativa
260,260,64,Inativa
261,261,58,Indisponivel
262,262,37,Disponivel
263,263,7,Inativa
264,264,92,Indisponivel
265,265,53,Indisponivel
266,266,13,Indisponivel
267,267,40,Indisponivel
268,268,78,Indisponivel
269,269,19,Indisponivel
270,270,96,Disponivel
271,271,85,Inativa
272,272,21,Disponivel
273,273,84,Indisponivel
274,274,78,Disponivel
275,275,19,Inativa
276,276,69,Disponivel
277,277,58,Disponivel
278,278,95,Indisponivel
279,279,88,Disponivel
280,280,85,Indisponivel
281,281,57,Inativa
282,282,55,Disponivel
283,283,87,Inativa
284,284,87,Inativa
285,285,10,Disponivel
286,286,88,Disponivel
287,287,20,Inativa
288,288,70,Disponivel
289,289,2,Inativa
290,290,11,Disponivel
291,291,52,Disponivel
292,292,1,Inativa
293,293,12,Disponivel
294,294,52,Inativa
295,295,14,Indisponivel
296,296,41,Disponivel
297,297,14,Disponivel
298,298,44,Inativa
299,299,33,Indisponivel
300,300,89,Indisponivel