id,entrada,saida,cliente_id,vaga_id,veiculo_id
335,2017-03-19 13:35:24,2017-03-19 14:35:24 UTC,805,273,984
336,2021-10-31 02:10:48,2020-12-20 15:33:56,598,43,48
337,2021-07-24 15:04:12,2018-07-14 18:16:00,380,70,37
338,2016-08-15 16:29:40,2016-08-15 17:29:40 UTC,317,294,849
339,2015-09-02 13:46:55,2015-09-02 14:46:55 UTC,480,300,419
340,2018-08-03 15:50:21,2018-08-03 16:50:21 UTC,446,150,887
341,2016-03-08 11:41:45,2016-03-08 12:41:45 UTC,629,247,315
342,2019-01-29 08:10:14,2019-01-29 09:10:14 UTC,918,260,518
343,2021-10-20 01:45:58,2017-04-25 03:22:37,244,217,556
344,2018-08-19 06:27:53,2017-06-19 17:36:36,264,67,869
345,2019-11-02 10:45:11,2017-09-14 04:32:19,970,259,702
346,2021-01-11 04:29:44,2021-01-11 05:29:44 UTC,359,115,295
347,2021-06-28 08:01:17,2019-09-01 16:04:38,854,248,285
348,2021-11-02 10:31:10,2021-11-02 11:31:10 UTC,422,248,616
349,2018-05-18 15:35:33,2018-05-18 16:35:33 UTC,457,194,230
350,2017-12-29 12:30:30,2017-12-29 13:30:30 UTC,71,34,204
351,2021-01-21 13:07:19,2020-02-13 00:31:33,434,20,739
352,2020-08-02 04:18:40,2015-04-30 19:44:24,8,126,944
353,2017-08-01 06:52:20,2017-08-01 07:52:20 UTC,629,69,286
354,2022-03-07 22:46:57,2017-01-31 19:47:38,892,183,61
355,2018-11-14 19:24:53,2016-04-20 09:09:47,159,28,893
356,2015-09-18 01:21:39,2015-09-18 02:21:39 UTC,296,152,288
357,2015-09-01 04:45:50,2015-09-01 05:45:50 UTC,297,102,870
358,2021-05-15 21:26:39,2021-05-15 22:26:39 UTC,381,35,74
359,2017-10-26 00:33:57,2017-10-26 01:33:57 UTC,756,23,791
360,2017-06-07 13:11:32,2017-06-07 14:11:32 UTC,577,63,363
361,2018-11-13 22:30:49,2018-11-13 23:30:49 UTC,528,245,440
362,2021-07-17 08:00:59,2021-07-17 09:00:59 UTC,186,131,798
363,2017-11-27 19:43:53,2017-09-06 13:01:17,423,112,398
364,2016-07-20 01:11:46,2015-12-11 18:10:50,15,66,253
365,2016-04-25 07:34:44,2016-04-25 08:34:44 UTC,822,176,163
366,2016-12-30 09:27:51,2016-12-30 10:27:51 UTC,775,196,442
367,2016-10-24 10:30:49,2016-09-15 21:50:35,37,24,5
368,2017-06-13 17:36:07,2017-06-13 18:36:07 UTC,342,42,485
369,2020-02-03 19:52:29,2020-02-03 20:52:29 UTC,213,242,250
370,2019-04-11 15:42:46,2019-04-11 16:42:46 UTC,154,297,59
371,2022-04-11 23:08:20,2020-03-12 02:41:02,488,298,677
372,2018-04-16 14:05:35,2016-10-15 07:53:24,257,262,594
373,2018-11-08 11:42:07,2016-04-26 23:12:32,379,241,998
374,2016-05-15 00:56:19,2016-05-15 01:56:19 UTC,843,184,465
375,2019-03-16 08:50:58,2019-03-16 09:50:58 UTC,291,243,107
376,2016-08-12 00:47:26,2016-08-12 01:47:26 UTC,749,124,160
377,2020-06-07 19:11:18,2019-04-27 11:23:45,672,151,552
378,2021-10-27 10:16:11,2021-04-18 11:57:14,472,238,789
379,2015-05-13 21:22:58,2015-05-13 22:22:58 UTC,541,174,955
380,2018-01-03 12:42:57,2018-01-03 13:42:57 UTC,661,150,869
381,2021-11-27 04:18:29,2015-12-24 02:47:53,817,230,922
382,2019-02-08 07:28:11,2018-09-05 08:50:45,193,14,138
383,2017-09-24 07:50:15,2016-09-20 22:44:04,788,91,682
384,2015-11-06 08:34:23,2015-11-06 09:34:23 UTC,842,14,913
385,2019-01-11 14:26:51,2019-01-11 15:26:51 UTC,172,157,705
386,2021-12-06 10:28:08,2019-10-05 19:09:15,800,163,459
387,2017-10-08 21:53:42,2017-10-08 22:53:42 UTC,629,107,729
388,2016-12-31 05:48:54,2016-12-31 06:48:54 UTC,846,105,141
389,2018-06-12 10:50:05,2017-05-17 01:21:41,266,132,343
390,2022-03-03 13:26:39,2015-12-21 17:56:10,648,171,549
391,2021-12-17 03:43:01,2017-04-06 10:38:26,231,209,822
392,2017-02-22 04:37:09,2017-01-22 15:29:20,177,294,826
393,2019-07-26 10:49:13,2019-07-26 11:49:13 UTC,606,87,705
394,2016-06-08 22:31:58,2015-10-27 20:14:19,34,160,563
395,2015-07-20 02:34:33,2015-07-20 03:34:33 UTC,149,129,176
396,2020-05-22 20:00:35,2016-09-07 11:25:54,256,185,95
397,2020-06-03 08:19:04,2019-07-21 06:30:52,821,123,723
398,2015-11-12 12:18:28,2015-11-12 13:18:28 UTC,603,264,771
399,2017-05-31 03:14:18,2017-05-31 04:14:18 UTC,597,120,392
400,2016-07-26 01:40:45,2016-07-26 02:40:45 UTC,523,236,960
401,2017-02-12 20:57:56,2017-02-12 21:57:56 UTC,220,132,737
402,2015-10-03 17:39:33,2015-10-03 18:39:33 UTC,368,272,688
403,2016-02-09 19:04:10,2016-02-09 20:04:10 UTC,855,210,8
404,2017-05-24 03:30:45,2017-05-24 04:30:45 UTC,44,193,764
405,2021-07-06 13:32:34,2015-06-22 11:09:18,853,126,822
406,2016-04-26 17:26:47,2016-04-26 18:26:47 UTC,530,39,446
407,2017-11-26 19:28:30,2017-11-26 20:28:30 UTC,809,181,379
408,2016-06-07 05:51:58,2016-06-07 06:51:58 UTC,275,255,710
409,2017-07-05 21:36:29,2017-07-05 22:36:29 UTC,358,104,929
410,2016-11-29 11:58:50,2016-11-29 12:58:50 UTC,960,6,196
411,2021-12-27 19:06:26,2020-10-19 01:51:52,158,282,99
412,2019-05-30 03:09:53,2019-05-30 04:09:53 UTC,676,107,290
413,2017-03-17 04:48:22,2017-03-17 05:48:22 UTC,837,255,424
414,2019-02-12 17:03:17,2019-02-12 18:03:17 UTC,495,20,344
415,2017-03-18 11:09:09,2017-03-18 12:09:09 UTC,815,21,134
416,2019-01-07 14:18:07,2018-07-01 01:37:32,361,160,792
417,2017-03-03 11:08:34,2017-03-03 12:08:34 UTC,393,90,132
418,2017-05-23 09:39:27,2017-03-21 02:04:33,314,137,909
419,2018-05-27 20:26:07,2015-12-03 04:28:51,64,95,695
420,2020-02-22 12:12:38,2020-02-22 13:12:38 UTC,291,19,408
421,2021-10-10 19:55:40,2020-05-09 12:46:43,559,273,564
422,2020-06-26 10:09:07,2019-05-24 07:40:23,152,291,160
423,2018-02-09 15:53:40,2018-02-05 11:56:50,138,62,3
424,2015-05-18 16:22:31,2015-05-18 17:22:31 UTC,550,129,571
425,2017-07-09 00:38:08,2017-07-09 01:38:08 UTC,90,161,932
426,2021-05-16 03:09:56,2015-06-09 11:10:36,747,9,751
427,2019-06-08 09:46:09,2019-06-08 10:46:09 UTC,865,39,308
428,2015-08-28 16:10:05,2015-08-28 17:10:05 UTC,568,254,311
429,2019-01-01 20:44:46,2019-01-01 21:44:46 UTC,483,78,437
430,2016-07-18 03:14:29,2016-07-18 04:14:29 UTC,115,145,427
431,2019-03-28 20:52:41,2018-07-31 22:51:10,606,266,47
432,2017-07-15 00:37:45,2017-07-15 01:37:45 UTC,648,155,898
433,2017-01-24 14:29:21,2015-08-23 23:50:50,982,283,870
434,2019-04-08 07:13:37,2018-05-14 09:26:15,424,100,877
435,2018-08-27 07:59:01,2018-08-27 08:59:01 UTC,504,203,186
436,2022-01-15 21:35:20,2021-10-08 09:50:13,465,62,622
437,2017-01-20 15:01:54,2017-01-20 16:01:54 UTC,91,6,781
438,2016-07-30 03:33:26,2016-07-30 04:33:26 UTC,354,53,758
439,2022-02-25 00:56:45,2017-12-20 00:18:27,442,135,400
440,2019-04-24 10:23:30,2017-09-23 14:56:06,686,200,120
441,2019-07-26 01:29:10,2019-07-26 02:29:10 UTC,587,114,597
442,2018-08-18 01:44:16,2016-08-31 05:01:57,14,160,20
443,2020-11-22 18:05:18,2016-12-31 10:38:36,416,268,892
444,2018-01-28 01:18:42,2018-01-28 02:18:42 UTC,244,268,35
445,2018-01-23 23:10:18,2018-01-24 00:10:18 UTC,280,262,151
446,2016-11-14 10:58:46,2016-11-14 11:58:46 UTC,674,197,159
447,2020-10-31 07:01:33,2019-05-26 18:58:49,923,94,309
448,2016-04-20 14:25:48,2016-04-20 15:25:48 UTC,831,285,857
449,2021-05-11 00:24:19,2020-09-28 16:26:30,91,23,368
450,2017-03-30 00:13:50,2017-03-30 01:13:50 UTC,538,56,870
451,2017-12-30 01:55:42,2017-12-30 02:55:42 UTC,874,13,107
452,2019-10-10 07:37:05,2019-10-10 08:37:05 UTC,547,153,486
453,2017-06-11 12:58:56,2017-06-11 13:58:56 UTC,760,248,205
454,2021-11-14 05:14:32,2016-11-29 02:19:39,952,5,837
455,2017-04-07 06:22:10,2017-04-07 07:22:10 UTC,115,143,600
456,2018-10-18 22:28:54,2018-10-18 23:28:54 UTC,795,119,619
457,2021-02-06 02:50:44,2015-09-17 08:34:48,390,47,469
458,2019-04-01 02:15:43,2018-02-10 07:07:13,333,31,184
459,2019-09-10 05:40:12,2016-08-25 06:24:20,575,163,665
460,2022-03-14 16:34:59,2021-02-25 16:25:09,697,273,717
461,2016-12-05 18:32:12,2016-12-05 19:32:12 UTC,886,274,736
462,2017-03-13 11:31:29,2017-03-13 12:31:29 UTC,340,75,311
463,2019-12-30 02:07:40,2015-12-23 01:53:32,775,205,748
464,2015-07-15 19:38:57,2015-07-15 20:38:57 UTC,467,161,166
465,2016-04-24 16:33:20,2016-04-24 17:33:20 UTC,230,279,91
466,2020-07-10 13:49:24,2020-04-24 02:02:12,49,186,200
467,2019-09-24 13:42:31,2019-09-24 14:42:31 UTC,426,235,552
468,2019-04-10 21:35:54,2019-04-10 22:35:54 UTC,209,99,430
469,2022-03-01 06:49:58,2017-12-25 09:37:32,314,39,89
470,2019-11-17 10:25:46,2019-11-17 11:25:46 UTC,306,40,746
471,2019-01-23 20:28:04,2016-10-14 01:52:26,199,235,421
472,2018-11-14 10:25:45,2017-11-25 13:02:20,570,53,170
473,2018-03-22 18:29:07,2018-03-22 19:29:07 UTC,53,96,341
474,2020-03-14 06:07:25,2020-03-14 07:07:25 UTC,542,130,372
475,2018-11-24 13:16:24,2018-11-24 14:16:24 UTC,305,136,720
476,2020-01-30 11:44:38,2020-01-30 12:44:38 UTC,277,147,232
477,2016-06-21 19:53:17,2016-06-21 20:53:17 UTC,763,21,440
478,2016-11-04 21:25:22,2016-11-04 22:25:22 UTC,799,140,385
479,2017-05-12 03:49:06,2015-10-25 01:24:57,55,165,326
480,2022-04-22 23:05:51,2017-10-11 08:43:01,417,62,39
481,2016-01-16 14:17:25,2016-01-16 15:17:25 UTC,187,175,496
482,2016-04-07 13:22:42,2016-04-07 14:22:42 UTC,494,225,259
483,2019-05-31 14:16:57,2019-03-05 09:03:38,929,190,23
484,2020-06-18 16:43:58,2020-06-18 17:43:58 UTC,608,126,857
485,2015-07-31 23:47:21,2015-08-01 00:47:21 UTC,100,218,215
486,2016-11-21 14:08:44,2016-11-21 15:08:44 UTC,298,181,979
487,2019-08-18 14:39:07,2016-01-13 06:45:17,939,140,615
488,2015-08-27 04:01:34,2015-08-27 05:01:34 UTC,259,276,857
489,2018-10-13 10:28:46,2018-10-13 11:28:46 UTC,49,289,969
490,2020-05-09 21:57:45,2020-05-09 22:57:45 UTC,137,278,852
491,2021-04-15 03:12:58,2016-11-22 05:22:16,94,39,53
492,2021-10-26 07:05:09,2016-09-15 03:49:36,373,267,444
493,2017-03-29 11:43:42,2017-03-29 12:43:42 UTC,260,232,354
494,2019-11-16 09:15:17,2019-11-16 10:15:17 UTC,818,205,317
495,2019-06-02 21:30:50,2019-06-02 22:30:50 UTC,920,17,857
496,2020-11-14 23:48:37,2020-10-09 05:02:20,163,7,632
497,2016-07-17 13:52:18,2016-07-17 14:52:18 UTC,109,138,614
498,2020-06-14 06:36:48,2017-01-25 15:00:09,122,134,977
499,2015-07-14 23:16:34,2015-06-18 08:54:09,107,178,981
500,2020-10-11 06:05:24,2018-11-22 17:09:11,496,285,515
501,2016-11-28 06:02:04,2016-01-21 14:14:47,19,102,383
502,2022-03-30 09:15:38,2017-09-21 17:19:04,796,71,457
503,2018-11-04 10:14:19,2016-12-29 19:38:40,412,28,34
504,2021-08-14 08:53:10,2018-02-13 17:03:29,105,138,154
505,2021-05-26 22:17:20,2021-05-26 23:17:20 UTC,885,241,347
506,2016-02-26 10:06:50,2016-02-26 11:06:50 UTC,121,275,891
507,2016-08-04 19:42:43,2016-08-04 20:42:43 UTC,187,192,974
508,2021-06-11 22:39:03,2018-09-26 05:36:16,313,198,171
509,2020-02-02 01:09:33,2018-09-14 14:31:43,45,121,208
510,2016-12-12 09:29:26,2016-12-12 10:29:26 UTC,465,201,722
511,2022-01-15 21:02:56,2016-11-20 11:42:47,585,15,178
512,2017-01-24 14:11:11,2016-09-06 11:11:44,953,4,511
513,2020-02-24 22:58:35,2015-12-17 08:33:37,181,82,580
514,2019-01-25 09:06:08,2017-09-03 04:19:38,599,35,350
515,2017-12-09 18:44:06,2017-12-09 19:44:06 UTC,821,153,781
516,2018-04-11 01:46:20,2018-02-27 00:02:05,345,231,18
517,2022-02-07 06:18:25,2019-11-27 02:10:35,725,62,908
518,2018-01-23 23:58:33,2016-02-26 07:45:45,831,140,498
519,2017-09-23 15:53:30,2017-09-23 16:53:30 UTC,299,129,354
520,2016-12-02 08:13:28,2016-12-02 09:13:28 UTC,183,78,535
521,2018-11-26 16:37:15,2016-11-19 22:52:18,19,60,659
522,2021-08-27 08:25:09,2020-01-05 17:01:19,160,108,946
523,2019-03-06 13:07:20,2017-08-06 13:40:23,670,58,816
524,2016-07-23 23:00:50,2016-07-24 00:00:50 UTC,296,259,803
525,2017-06-20 06:58:12,2017-06-20 07:58:12 UTC,849,212,373
526,2021-09-08 09:13:43,2016-07-06 23:16:32,878,286,743
527,2017-10-18 18:11:22,2017-08-21 15:39:50,483,100,409
528,2020-05-04 20:49:32,2015-08-11 12:21:02,281,239,31
529,2015-12-30 22:14:10,2015-12-30 23:14:10 UTC,507,91,436
530,2016-03-22 04:24:35,2016-03-22 05:24:35 UTC,138,252,893
531,2019-09-10 06:48:41,2015-09-10 00:32:18,573,230,463
532,2021-02-12 04:04:50,2021-02-12 05:04:50 UTC,986,194,979
533,2019-04-12 19:40:40,2015-12-27 12:01:33,876,143,58
534,2017-02-01 09:55:55,2017-01-08 10:41:12,251,232,316
535,2017-05-08 13:37:23,2017-05-08 14:37:23 UTC,861,274,52
536,2018-08-17 06:43:00,2016-11-21 20:39:41,288,244,952
537,2016-11-15 21:36:37,2016-11-15 22:36:37 UTC,389,123,3
538,2021-04-21 16:11:25,2018-11-13 23:16:17,246,215,702
539,2021-07-01 10:30:37,2016-01-03 15:01:02,421,81,121
540,2019-04-09 22:53:48,2019-04-09 23:53:48 UTC,93,209,224
541,2020-03-07 01:06:06,2020-03-07 02:06:06 UTC,951,87,992
542,2015-07-19 20:15:29,2015-07-19 21:15:29 UTC,536,161,951
543,2019-11-25 06:33:50,2016-01-25 22:21:59,638,69,570
544,2022-01-09 17:04:07,2021-12-17 07:33:43,971,184,531
545,2019-04-30 23:41:53,2019-05-01 00:41:53 UTC,309,61,384
546,2019-05-27 19:29:59,2019-05-27 20:29:59 UTC,612,49,369
547,2017-05-13 01:22:06,2017-05-13 02:22:06 UTC,262,150,887
548,2017-10-14 04:42:53,2017-10-14 05:42:53 UTC,463,214,829
549,2016-11-18 02:08:48,2016-06-30 19:30:36,38,50,527
550,2017-01-16 01:07:03,2017-01-16 02:07:03 UTC,449,124,637
551,2021-06-21 19:07:23,2019-12-10 18:44:47,516,67,671
552,2018-11-04 04:07:18,2018-07-25 16:53:34,677,69,122
553,2018-12-01 07:24:13,2018-12-01 08:24:13 UTC,271,90,985
554,2016-02-19 05:02:35,2016-02-19 06:02:35 UTC,953,248,88
555,2018-08-18 04:30:09,2018-08-18 05:30:09 UTC,811,248,758
556,2019-11-07 12:17:04,2015-08-29 04:54:48,390,94,137
557,2021-06-07 13:20:36,2017-01-02 03:27:18,36,210,953
558,2016-12-10 08:30:37,2016-12-10 09:30:37 UTC,391,78,654
559,2017-09-14 19:23:06,2017-01-19 20:06:42,900,279,397
560,2015-10-12 20:44:04,2015-06-04 01:53:34,464,240,862
561,2019-12-19 01:34:26,2019-12-19 02:34:26 UTC,355,220,249
562,2015-12-30 10:25:15,2015-12-30 11:25:15 UTC,500,21,855
563,2019-02-25 14:34:42,2019-02-10 06:51:49,222,23,640
564,2020-09-11 21:20:58,2020-09-11 22:20:58 UTC,958,187,343
565,2019-08-08 08:52:13,2017-12-12 04:08:08,606,249,407
566,2016-07-31 06:09:41,2016-07-31 07:09:41 UTC,604,208,966
567,2020-07-26 06:21:15,2015-12-30 16:11:18,471,175,547
568,2015-06-17 21:38:07,2015-06-17 22:38:07 UTC,166,107,584
569,2018-05-15 02:43:52,2018-05-15 03:43:52 UTC,82,165,250
570,2017-08-24 08:47:31,2016-07-14 12:47:25,757,203,146
571,2015-12-16 02:53:57,2015-12-16 03:53:57 UTC,153,291,742
572,2019-02-07 16:28:04,2015-10-06 23:25:41,115,31,827
573,2018-08-21 09:10:00,2016-09-03 00:18:51,692,1,649
574,2020-06-28 02:04:25,2015-07-07 21:54:44,359,5,10
575,2016-12-25 07:46:42,2016-12-25 08:46:42 UTC,673,150,1000
576,2022-01-03 02:39:31,2016-05-04 19:34:06,550,62,989
577,2017-06-14 11:21:31,2017-06-14 12:21:31 UTC,390,10,723
578,2020-03-15 18:37:08,2019-09-14 05:03:06,39,55,791
579,2017-07-15 19:36:56,2017-07-15 20:36:56 UTC,116,62,836
580,2020-02-22 13:54:48,2016-05-14 01:50:39,885,293,2
581,2015-09-23 16:55:42,2015-09-23 17:55:42 UTC,748,139,43
582,2018-04-28 18:34:26,2018-04-28 19:34:26 UTC,937,274,177
583,2021-10-01 02:41:21,2021-02-13 14:36:51,405,289,719
584,2015-10-27 04:34:34,2015-10-27 05:34:34 UTC,676,26,480
585,2017-09-15 04:13:06,2017-06-27 10:17:05,590,297,791
586,2017-01-02 00:28:38,2017-01-02 01:28:38 UTC,283,101,251
587,2021-12-06 17:57:11,2017-06-15 16:39:54,424,262,657
588,2021-08-12 01:16:54,2021-08-12 02:16:54 UTC,521,144,415
589,2022-01-09 21:19:23,2021-04-19 14:21:02,19,178,239
590,2016-07-23 00:31:49,2016-07-23 01:31:49 UTC,965,276,40
591,2021-07-22 09:28:22,2017-01-18 06:57:52,993,2,390
592,2020-05-26 01:01:30,2019-12-16 11:13:33,944,106,371
593,2021-12-16 13:37:15,2016-07-28 09:42:41,656,182,744
594,2016-05-04 08:02:16,2016-05-04 09:02:16 UTC,199,13,710
595,2016-02-19 17:18:36,2016-02-19 18:18:36 UTC,834,45,184
596,2020-11-27 02:35:31,2020-07-21 10:40:36,331,111,779
597,2016-11-19 02:53:26,2016-11-19 03:53:26 UTC,995,121,994
598,2022-02-11 16:02:21,2018-06-30 11:33:09,511,245,615
599,2021-11-09 00:42:20,2021-11-09 01:42:20 UTC,759,108,309
600,2020-11-07 02:49:20,2019-11-07 12:34:53,438,245,61
601,2022-01-31 23:08:16,2020-12-16 10:20:22,315,121,353
602,2017-01-09 13:13:18,2017-01-09 14:13:18 UTC,110,176,707
603,2020-07-27 16:42:50,2020-07-27 17:42:50 UTC,692,249,159
604,2021-01-14 04:48:33,2018-01-12 17:15:09,46,37,228
605,2016-05-10 00:27:18,2015-08-12 00:27:15,949,134,555
606,2016-11-05 10:00:31,2016-11-05 11:00:31 UTC,78,36,543
607,2016-06-26 19:52:47,2016-06-26 20:52:47 UTC,103,53,775
608,2017-01-16 15:29:43,2017-01-16 16:29:43 UTC,156,219,43
609,2018-02-17 14:59:39,2018-02-17 15:59:39 UTC,609,51,1
610,2022-01-09 16:03:28,2020-12-27 11:01:15,343,219,987
611,2015-08-24 12:43:09,2015-08-24 13:43:09 UTC,95,213,594
612,2017-04-20 22:12:10,2016-05-23 18:09:44,63,175,191
613,2022-04-22 14:58:21,2020-11-14 07:51:10,705,151,429
614,2019-09-14 16:50:43,2015-08-10 09:10:27,907,297,329
615,2020-05-04 04:08:21,2018-05-27 09:48:56,166,208,690
616,2018-03-14 11:42:26,2015-06-18 15:25:36,435,94,481
617,2017-09-14 07:54:23,2017-09-14 08:54:23 UTC,948,32,225
618,2016-06-13 06:49:50,2016-06-13 07:49:50 UTC,109,113,626
619,2021-05-26 17:19:03,2021-04-15 01:46:48,50,79,268
620,2015-08-15 14:43:43,2015-08-15 15:43:43 UTC,422,148,12
621,2019-09-26 22:20:05,2017-04-09 11:07:25,401,44,811
622,2017-01-20 12:03:17,2015-06-05 12:41:04,809,129,593
623,2018-04-15 01:41:03,2015-07-29 04:33:45,271,233,505
624,2018-02-13 22:21:09,2018-02-13 23:21:09 UTC,337,120,618
625,2020-11-14 15:18:24,2017-12-16 10:28:52,185,136,554
626,2022-03-25 07:30:59,2020-07-08 08:47:03,494,176,158
627,2021-11-19 14:50:36,2021-11-01 22:20:42,271,158,449
628,2020-04-16 10:44:58,2020-04-16 11:44:58 UTC,212,282,413
629,2019-07-28 13:29:26,2019-07-28 14:29:26 UTC,29,26,632
630,2017-05-12 05:19:46,2016-11-18 22:05:25,311,52,950
631,2017-08-22 17:52:11,2017-08-22 18:52:11 UTC,512,177,852
632,2018-08-09 12:24:34,2015-09-05 19:18:54,640,32,105
633,2015-09-06 15:12:28,2015-09-06 16:12:28 UTC,317,147,66
634,2018-10-05 22:17:19,2015-05-22 00:51:36,758,3,196
635,2016-02-06 17:24:05,2016-02-06 18:24:05 UTC,433,100,381
636,2022-01-22 16:27:44,2021-06-24 22:36:51,260,95,509
637,2021-05-11 10:50:58,2019-12-05 21:11:58,774,223,846
638,2017-08-29 16:39:04,2017-08-29 17:39:04 UTC,9,230,702
639,2018-05-04 16:36:12,2017-12-07 04:38:19,889,1,939
640,2017-01-13 15:56:45,2017-01-13 16:56:45 UTC,451,247,111
641,2018-05-29 17:06:18,2018-02-10 07:11:21,540,30,778
642,2017-01-28 14:56:29,2017-01-28 15:56:29 UTC,852,239,465
643,2019-09-07 11:32:05,2019-09-07 12:32:05 UTC,56,253,338
644,2017-07-24 05:10:27,2015-12-29 17:52:36,588,40,537
645,2020-08-01 17:21:15,2017-08-22 15:17:19,54,134,723
646,2019-12-05 17:07:06,2019-12-05 18:07:06 UTC,705,138,807
647,2019-09-17 07:50:33,2019-09-17 08:50:33 UTC,365,151,466
648,2016-10-29 08:36:16,2015-10-20 09:03:50,36,240,585
649,2016-01-20 09:13:23,2016-01-20 10:13:23 UTC,337,229,306
650,2018-06-28 05:26:50,2018-06-28 06:26:50 UTC,611,66,949
651,2018-03-06 05:52:59,2018-03-06 06:52:59 UTC,767,279,781
652,2016-01-08 02:17:08,2016-01-08 03:17:08 UTC,565,103,56
653,2018-01-07 20:47:46,2018-01-07 21:47:46 UTC,31,285,873
654,2019-09-16 18:45:21,2019-09-16 19:45:21 UTC,943,79,437
655,2019-08-05 06:27:07,2015-11-17 16:57:39,528,241,381
656,2017-03-20 21:48:38,2016-03-04 07:53:35,790,18,91
657,2016-06-24 06:37:35,2016-06-24 07:37:35 UTC,317,46,464
658,2021-10-14 10:52:19,2019-06-21 13:21:45,390,108,560
659,2017-09-05 17:41:21,2017-09-05 18:41:21 UTC,907,101,682
660,2018-07-11 13:13:22,2018-07-11 14:13:22 UTC,323,86,189
661,2018-01-13 14:49:00,2018-01-13 15:49:00 UTC,280,27,23
662,2015-10-21 01:19:19,2015-10-21 02:19:19 UTC,590,271,631
663,2015-09-24 09:26:55,2015-09-24 10:26:55 UTC,253,296,616
664,2019-01-23 10:36:36,2016-10-22 19:19:23,59,252,281
665,2020-11-04 11:52:33,2020-11-04 12:52:33 UTC,318,60,72
666,2019-11-07 12:49:40,2016-02-02 09:55:34,159,90,758
