id,entrada,saida,cliente_id,vaga_id,veiculo_id
667,2017-05-09 14:40:58,2017-05-09 15:40:58 UTC,811,158,618
668,2018-07-06 07:38:18,2017-02-16 01:04:12,997,201,26
669,2021-11-26 03:35:31,2019-11-06 05:45:34,239,140,898
670,2015-11-17 01:17:10,2015-11-17 02:17:10 UTC,736,291,816
671,2016-01-21 01:34:00,2016-01-21 02:34:00 UTC,27,266,230
672,2017-10-13 02:44:27,2015-05-11 11:47:37,563,83,68
673,2020-01-30 13:17:51,2020-01-30 14:17:51 UTC,662,248,443
674,2015-06-05 08:58:39,2015-06-05 09:58:39 UTC,946,5,723
675,2020-09-07 21:44:47,2019-08-04 23:17:10,350,83,137
676,2017-07-20 04:12:00,2017-07-20 05:12:00 UTC,728,84,225
677,2021-04-26 17:26:52,2018-12-08 11:56:50,603,267,695
678,2020-09-26 13:31:57,2017-08-02 19:06:30,949,223,254
679,2019-12-08 17:30:42,2019-02-07 10:48:10,580,97,776
680,2017-12-23 14:42:38,2017-12-23 15:42:38 UTC,80,190,438
681,2021-11-01 00:37:24,2020-08-12 18:00:07,435,180,494
682,2020-09-20 01:58:09,2016-07-25 16:58:39,812,46,116
683,2020-01-26 05:43:56,2019-06-01 06:29:38,128,238,840
684,2020-04-05 17:12:10,2017-11-13 00:55:00,946,74,756
685,2018-12-02 08:19:06,2018-12-02 09:19:06 UTC,658,39,802
686,2021-12-11 20:41:43,2016-11-15 10:47:07,519,72,404
687,2021-06-04 17:02:05,2019-09-22 02:00:30,518,87,37
688,2015-06-22 08:45:58,2015-06-22 09:45:58 UTC,721,178,490
689,2019-10-16 08:39:29,2019-10-16 09:39:29 UTC,52,194,669
690,2016-10-08 15:28:39,2016-10-08 16:28:39 UTC,829,24,68
691,2021-06-15 00:29:12,2018-03-27 16:34:49,553,162,8
692,2018-08-21 13:16:11,2018-08-21 14:16:11 UTC,748,127,343
693,2019-04-14 13:50:27,2019-04-14 14:50:27 UTC,860,155,615
694,2015-10-19 14:41:57,2015-10-19 15:41:57 UTC,88,233,901
695,2018-02-12 10:21:25,2018-02-12 11:21:25 UTC,233,158,92
696,2020-03-14 10:20:38,2020-01-31 15:54:30,88,24,310
697,2018-02-10 09:51:26,2018-02-10 10:51:26 UTC,415,236,928
698,2020-05-03 18:51:53,2016-03-13 09:26:47,210,184,530
699,2015-10-10 10:35:34,2015-10-10 11:35:34 UTC,613,118,231
700,2021-04-22 12:34:04,2015-12-28 22:40:16,89,134,707
701,2022-03-02 01:10:51,2017-07-10 06:12:48,262,281,863
702,2020-01-15 00:43:17,2019-12-13 02:14:56,188,203,51
703,2017-03-22 01:33:45,2017-03-22 02:33:45 UTC,744,147,742
704,2017-07-03 20:02:19,2017-07-03 21:02:19 UTC,435,207,511
705,2017-03-01 01:56:11,2017-03-01 02:56:11 UTC,613,157,932
706,2021-04-10 11:45:58,2021-04-10 12:45:58 UTC,770,219,617
707,2018-02-16 10:54:25,2018-01-10 20:17:28,397,151,160
708,2015-06-01 05:12:14,2015-06-01 06:12:14 UTC,81,196,626
709,2019-08-31 00:06:26,2016-07-30 11:02:27,21,23,265
710,2022-02-21 03:21:36,2021-08-02 15:16:47,751,217,910
711,2019-03-20 09:17:07,2015-11-03 06:08:54,971,225,410
712,2017-09-12 23:01:43,2017-09-13 00:01:43 UTC,46,272,598
713,2020-02-03 21:05:35,2020-02-03 22:05:35 UTC,278,195,956
714,2019-10-18 22:56:07,2019-10-18 23:56:07 UTC,209,19,642
715,2016-10-15 04:43:10,2016-10-15 05:43:10 UTC,91,300,282
716,2019-01-19 21:51:01,2019-01-19 22:51:01 UTC,411,199,100
717,2019-07-16 08:30:55,2019-07-16 09:30:55 UTC,904,260,206
718,2020-07-11 16:56:13,2019-07-11 22:11:27,741,276,60
719,2017-09-04 20:04:32,2017-08-02 18:16:05,746,45,299
720,2021-11-08 11:36:42,2016-06-22 23:17:11,218,135,520
721,2017-03-19 15:00:12,2017-03-19 16:00:12 UTC,670,279,146
722,2018-01-14 15:38:38,2018-01-14 16:38:38 UTC,830,17,776
723,2021-05-03 12:11:56,2020-06-25 12:41:02,486,173,948
724,2020-10-21 15:08:22,2015-07-23 19:03:33,996,244,295
725,2020-10-10 06:55:45,2020-10-10 07:55:45 UTC,747,299,878
726,2016-02-14 07:20:09,2016-02-14 08:20:09 UTC,843,77,231
727,2017-10-09 06:51:28,2017-10-09 07:51:28 UTC,714,101,702
728,2016-12-01 06:24:46,2016-12-01 07:24:46 UTC,750,272,433
729,2019-03-11 07:47:43,2019-03-11 08:47:43 UTC,365,5,274
730,2015-12-30 01:21:22,2015-06-06 07:59:54,545,251,753
731,2021-05-06 22:58:09,2016-02-16 15:20:12,558,115,129
732,2016-03-24 13:58:22,2016-03-24 14:58:22 UTC,49,174,216
733,2015-10-26 05:02:25,2015-10-26 06:02:25 UTC,610,4,857
734,2015-09-06 18:27:51,2015-09-06 19:27:51 UTC,873,243,364
735,2021-10-09 17:13:16,2017-02-02 18:09:07,157,95,855
736,2021-07-04 12:56:35,2020-02-25 09:07:21,146,153,996
737,2017-10-07 06:57:42,2017-09-29 02:39:47,119,146,968
738,2015-07-30 03:28:40,2015-07-30 04:28:40 UTC,141,274,488
739,2021-10-24 22:45:22,2018-03-03 11:56:08,717,223,809
740,2016-04-06 00:28:23,2016-04-06 01:28:23 UTC,537,149,725
741,2022-01-06 16:43:26,2015-12-23 03:28:44,322,262,905
742,2020-05-29 14:58:48,2020-05-29 15:58:48 UTC,77,121,620
743,2017-06-13 21:13:05,2017-06-13 22:13:05 UTC,629,169,241
744,2019-01-23 02:02:40,2017-05-07 06:59:46,776,252,12
745,2022-03-11 22:31:24,2020-10-12 13:50:55,210,256,737
746,2021-11-28 03:17:56,2020-10-30 15:24:28,764,237,131
747,2019-11-14 10:11:50,2017-03-21 09:28:54,312,74,32
748,2020-11-23 02:42:48,2018-12-23 16:05:17,922,211,221
749,2021-08-21 05:17:12,2018-05-10 19:26:01,523,130,879
750,2022-02-10 10:02:52,2020-03-10 21:15:37,243,69,24
751,2020-08-28 13:21:54,2016-06-17 01:36:00,367,206,556
752,2021-02-22 23:38:31,2018-06-25 11:32:35,600,205,82
753,2017-12-19 10:50:13,2017-12-19 11:50:13 UTC,752,220,486
754,2018-09-09 00:46:37,2018-09-09 01:46:37 UTC,85,87,234
755,2019-07-18 10:39:25,2017-05-30 06:49:49,216,99,110
756,2022-01-07 16:54:18,2021-07-23 08:14:56,951,17,709
757,2018-12-10 11:08:37,2018-12-10 12:08:37 UTC,312,215,429
758,2017-10-12 15:12:36,2017-10-12 16:12:36 UTC,245,289,285
759,2017-05-26 05:07:45,2017-05-26 06:07:45 UTC,693,226,616
760,2021-07-29 19:57:16,2015-07-29 05:57:12,687,142,870
761,2021-04-19 13:51:22,2016-01-28 16:39:20,745,281,885
762,2019-01-23 13:00:50,2017-01-07 16:54:48,286,264,725
763,2021-11-25 08:24:52,2019-12-02 23:33:02,935,128,474
764,2017-02-20 15:59:25,2017-02-20 16:59:25 UTC,421,257,717
765,2017-09-07 09:51:25,2017-03-14 19:14:48,173,131,896
766,2019-01-07 14:02:59,2019-01-07 15:02:59 UTC,668,155,95
767,2017-03-28 10:48:48,2016-10-04 01:54:44,669,7,510
768,2019-07-17 16:59:34,2019-07-17 17:59:34 UTC,21,252,341
769,2016-07-24 18:30:38,2016-07-24 19:30:38 UTC,833,213,90
770,2015-06-10 00:53:12,2015-06-10 01:53:12 UTC,878,46,577
771,2020-01-15 08:28:44,2020-01-15 09:28:44 UTC,340,194,753
772,2019-01-10 03:35:49,2016-06-16 21:23:07,680,29,741
773,2020-07-27 21:16:40,2016-07-14 05:52:42,273,168,388
774,2018-03-14 11:49:22,2018-03-14 12:49:22 UTC,275,19,580
775,2019-02-26 04:06:11,2017-01-01 13:52:13,516,175,342
776,2017-05-01 17:36:09,2017-05-01 18:36:09 UTC,127,3,322
777,2017-08-09 19:45:13,2017-08-09 20:45:13 UTC,432,68,519
778,2020-05-24 10:02:57,2018-08-09 16:06:44,99,252,394
779,2015-06-05 03:47:42,2015-06-05 04:47:42 UTC,171,23,878
780,2021-02-07 23:35:41,2016-05-14 00:04:35,874,135,527
781,2019-03-10 23:19:19,2019-03-11 00:19:19 UTC,878,269,908
782,2020-07-13 15:44:43,2018-09-21 09:35:05,45,110,607
783,2020-12-12 13:07:34,2020-12-12 14:07:34 UTC,630,161,838
784,2018-04-23 21:43:43,2017-05-17 20:48:07,706,181,364
785,2016-11-10 00:13:59,2016-11-10 01:13:59 UTC,860,42,918
786,2017-04-01 05:41:31,2017-04-01 06:41:31 UTC,639,188,350
787,2018-07-10 09:49:39,2016-01-12 07:04:48,9,159,369
788,2017-07-06 12:10:25,2015-07-12 02:49:32,503,69,595
789,2019-09-17 06:39:17,2016-05-05 09:33:28,994,249,77
790,2016-10-13 18:46:30,2016-10-13 19:46:30 UTC,11,159,307
791,2019-07-07 12:17:33,2019-07-07 13:17:33 UTC,1,33,391
792,2020-01-23 16:11:23,2020-01-23 17:11:23 UTC,932,113,617
793,2020-06-20 23:49:02,2020-06-21 00:49:02 UTC,433,12,915
794,2018-07-23 23:43:01,2018-07-24 00:43:01 UTC,412,74,639
795,2015-10-18 11:53:09,2015-10-18 12:53:09 UTC,670,106,770
796,2018-09-18 01:38:34,2015-07-09 22:48:17,551,209,815
797,2020-01-18 01:13:20,2020-01-18 02:13:20 UTC,140,54,729
798,2016-01-29 13:57:24,2016-01-29 14:57:24 UTC,769,186,315
799,2019-10-21 06:19:28,2019-06-05 15:35:44,126,27,187
800,2019-01-29 07:43:15,2015-05-09 04:48:36,306,274,804
801,2022-03-06 02:15:20,2016-09-24 11:45:07,607,160,38
802,2015-10-16 09:00:37,2015-10-16 10:00:37 UTC,416,3,543
803,2018-12-13 14:53:03,2018-11-27 00:17:31,249,282,342
804,2018-11-19 21:10:24,2017-08-05 23:46:18,280,10,435
805,2019-02-21 08:45:53,2019-02-21 09:45:53 UTC,76,287,469
806,2016-05-07 23:56:55,2016-05-08 00:56:55 UTC,654,52,120
807,2016-04-25 11:20:01,2016-04-25 12:20:01 UTC,710,169,621
808,2021-03-31 14:55:29,2017-12-20 10:12:03,361,163,286
809,2020-01-17 19:47:51,2020-01-17 20:47:51 UTC,956,188,449
810,2015-11-25 17:23:00,2015-11-25 18:23:00 UTC,618,282,665
811,2017-06-07 09:20:05,2016-07-22 22:43:42,902,197,523
812,2022-01-03 18:02:34,2018-09-25 13:08:58,291,24,30
813,2020-12-16 04:35:20,2017-03-03 09:41:07,413,59,622
814,2019-08-12 10:33:00,2019-08-12 11:33:00 UTC,701,67,775
815,2017-07-03 20:24:59,2017-07-03 21:24:59 UTC,663,146,163
816,2018-01-10 12:50:51,2018-01-10 13:50:51 UTC,151,238,110
817,2020-12-05 04:50:44,2018-02-14 12:02:29,888,169,700
818,2021-08-13 07:34:45,2015-11-16 05:14:33,798,251,289
819,2019-06-28 06:48:42,2019-06-28 07:48:42 UTC,509,270,777
820,2020-04-16 16:45:33,2016-12-30 09:01:55,792,79,254
821,2022-02-11 19:06:22,2021-04-08 23:04:00,662,243,164
822,2015-09-02 16:39:42,2015-09-02 17:39:42 UTC,7,223,898
823,2017-01-17 00:16:44,2017-01-17 01:16:44 UTC,990,212,658
824,2020-02-16 16:34:01,2020-02-16 17:34:01 UTC,992,80,821
825,2019-06-10 03:11:07,2017-09-29 04:55:07,401,128,613
826,2020-01-02 07:32:28,2020-01-02 08:32:28 UTC,803,16,926
827,2016-03-21 07:48:58,2016-03-21 08:48:58 UTC,708,65,138
828,2020-01-09 06:01:34,2017-06-02 00:23:32,848,27,24
829,2018-08-17 15:06:48,2018-08-17 16:06:48 UTC,890,282,689
830,2016-05-26 16:07:15,2016-05-26 17:07:15 UTC,766,254,833
831,2021-05-10 00:41:38,2019-07-20 12:39:33,923,36,970
832,2016-05-11 21:58:25,2015-07-20 19:07:53,667,16,30
833,2016-01-31 20:15:07,2016-01-31 21:15:07 UTC,904,288,779
834,2016-06-15 07:00:32,2016-06-15 08:00:32 UTC,918,149,781
835,2017-05-25 14:59:47,2017-05-25 15:59:47 UTC,90,282,368
836,2018-09-02 05:37:42,2016-10-10 16:53:04,327,41,513
837,2017-04-10 18:07:51,2017-04-10 19:07:51 UTC,612,108,524
838,2019-02-17 00:45:08,2015-05-18 22:42:31,593,130,402
839,2015-06-29 03:27:37,2015-06-29 04:27:37 UTC,824,151,792
840,2016-01-25 17:51:54,2016-01-25 18:51:54 UTC,706,279,868
841,2015-09-12 23:18:31,2015-09-13 00:18:31 UTC,422,168,7
842,2019-08-13 08:58:22,2015-07-31 14:30:07,33,292,909
843,2016-03-16 03:06:58,2016-02-06 03:36:21,781,244,882
844,2022-04-14 13:27:25,2021-06-08 06:59:46,379,246,91
845,2017-03-29 09:43:55,2015-12-05 04:11:09,227,208,352
846,2021-05-14 22:21:38,2015-09-21 23:22:51,193,96,240
847,2021-12-04 20:30:24,2019-02-27 04:04:06,552,148,449
848,2015-07-30 12:51:40,2015-07-30 13:51:40 UTC,539,202,797
849,2019-03-09 22:45:34,2017-09-28 23:15:00,303,198,76
850,2015-05-16 23:17:04,2015-05-17 00:17:04 UTC,110,122,719
851,2021-02-05 17:52:21,2020-06-02 14:56:37,811,156,68
852,2017-01-15 22:48:21,2017-01-15 23:48:21 UTC,413,26,161
853,2018-09-03 14:51:59,2018-02-11 10:12:24,941,106,810
854,2021-04-12 03:07:06,2019-08-14 00:49:43,225,110,8
855,2018-07-05 02:07:28,2017-08-31 14:21:24,524,272,24
856,2019-05-08 20:28:26,2018-05-09 19:47:22,126,271,501
857,2019-11-21 14:45:46,2016-01-13 23:46:58,409,181,206
858,2021-05-08 01:42:19,2018-03-28 14:48:49,964,157,28
859,2016-05-23 02:30:58,2016-05-23 03:30:58 UTC,301,256,754
860,2017-07-08 09:14:21,2016-05-25 17:18:28,254,242,234
861,2017-08-20 01:24:31,2017-08-20 02:24:31 UTC,594,127,137
862,2019-06-30 22:51:20,2019-06-30 23:51:20 UTC,24,135,816
863,2018-08-10 15:50:44,2018-08-10 16:50:44 UTC,333,31,360
864,2018-11-03 08:57:18,2017-05-21 20:12:45,40,138,624
865,2021-11-11 13:40:10,2017-05-23 18:19:01,646,47,696
866,2022-04-16 12:55:41,2019-01-01 05:39:19,216,163,923
867,2018-03-08 18:51:37,2018-03-08 19:51:37 UTC,63,27,897
868,2016-12-31 06:57:12,2016-12-31 07:57:12 UTC,769,32,601
869,2016-11-11 07:50:37,2016-11-11 08:50:37 UTC,103,59,39
870,2016-03-07 09:48:01,2016-01-01 13:59:03,909,220,510
871,2019-09-03 23:42:15,2018-09-11 00:20:46,644,286,295
872,2022-02-24 23:41:20,2016-07-02 04:31:11,886,149,788
873,2018-09-10 23:43:26,2018-09-11 00:43:26 UTC,200,74,341
874,2018-03-30 23:33:41,2015-06-18 22:45:32,352,246,742
875,2020-05-31 22:08:30,2019-02-18 08:01:38,252,200,156
876,2015-05-02 09:11:14,2015-05-02 10:11:14 UTC,779,206,42
877,2021-03-25 08:30:56,2020-07-05 20:39:04,490,17,142
878,2016-12-01 07:18:04,2016-12-01 08:18:04 UTC,902,139,223
879,2016-12-22 10:10:06,2016-12-22 11:10:06 UTC,545,94,492
880,2021-05-12 21:39:05,2019-02-23 21:15:31,72,152,87
881,2015-10-15 05:55:33,2015-10-15 06:55:33 UTC,565,182,282
882,2016-11-04 01:11:50,2016-11-04 02:11:50 UTC,657,168,288
883,2016-12-18 18:57:03,2016-12-18 19:57:03 UTC,777,36,235
884,2017-09-30 07:44:07,2017-09-30 08:44:07 UTC,888,19,794
885,2017-07-07 03:16:18,2017-07-07 04:16:18 UTC,62,8,24
886,2016-12-29 09:55:22,2016-12-29 10:55:22 UTC,162,92,471
887,2018-04-21 04:13:30,2018-04-21 05:13:30 UTC,19,85,105
888,2018-05-31 05:54:23,2018-05-31 06:54:23 UTC,177,249,681
889,2021-02-06 05:33:26,2021-02-03 11:50:07,270,74,448
890,2017-08-13 18:10:02,2017-03-02 00:36:43,29,186,41
891,2019-08-22 13:51:24,2017-10-02 23:58:08,927,71,20
892,2021-07-23 00:28:58,2017-02-03 12:47:02,282,189,673
893,2016-10-09 09:52:25,2016-04-18 10:04:38,790,78,956
894,2020-05-31 21:42:11,2016-05-21 08:19:05,411,228,103
895,2018-01-05 20:30:43,2016-09-12 20:43:06,160,148,838
896,2019-03-01 04:01:47,2019-03-01 05:01:47 UTC,444,207,563
897,2019-11-16 06:10:17,2019-11-16 07:10:17 UTC,201,256,500
898,2019-05-09 07:27:25,2019-05-09 08:27:25 UTC,800,149,988
899,2020-04-04 19:44:04,2020-02-14 07:17:46,826,242,459
900,2021-11-17 14:28:20,2016-01-11 20:40:14,840,75,561
901,2017-03-01 15:46:40,2017-03-01 16:46:40 UTC,485,40,446
902,2017-03-13 00:47:08,2017-03-13 01:47:08 UTC,688,153,578
903,2019-10-15 22:59:47,2019-10-15 23:59:47 UTC,285,255,533
904,2019-05-20 00:29:55,2019-03-28 01:03:23,114,18,3
905,2019-04-30 17:53:09,2019-04-30 18:53:09 UTC,623,140,983
906,2019-04-06 18:36:06,2019-04-06 19:36:06 UTC,548,191,12
907,2015-08-30 21:07:01,2015-08-30 22:07:01 UTC,782,187,714
908,2018-05-02 03:34:29,2016-06-19 04:32:58,513,214,165
909,2018-02-24 11:34:33,2018-02-24 12:34:33 UTC,657,173,666
910,2017-04-01 14:02:02,2016-06-05 12:26:24,532,5,771
911,2016-10-10 08:28:53,2016-10-10 09:28:53 UTC,892,34,250
912,2018-11-18 19:46:51,2018-11-18 20:46:51 UTC,517,3,134
913,2018-06-16 06:52:08,2017-07-16 10:15:17,417,118,871
914,2018-03-28 22:00:40,2016-08-21 21:05:00,628,279,998
915,2021-01-09 18:01:47,2021-01-09 19:01:47 UTC,681,61,974
916,2020-03-01 22:04:17,2018-05-07 23:14:30,263,265,366
917,2016-09-12 23:11:27,2016-09-13 00:11:27 UTC,826,112,816
918,2016-03-29 15:01:15,2016-03-29 16:01:15 UTC,645,196,92
919,2020-02-16 16:54:44,2016-08-09 02:56:29,84,200,654
920,2020-07-11 05:35:58,2018-08-13 23:02:19,889,145,420
921,2020-10-27 00:27:04,2020-10-27 01:27:04 UTC,782,95,234
922,2016-07-04 13:13:40,2016-07-04 14:13:40 UTC,802,208,591
923,2017-06-16 14:41:53,2017-06-16 15:41:53 UTC,117,108,484
924,2015-08-21 14:13:34,2015-08-21 15:13:34 UTC,163,190,491
925,2021-04-05 21:08:24,2019-12-16 05:01:31,835,277,489
926,2019-04-21 18:08:18,2016-02-15 09:02:14,359,23,121
927,2021-04-20 00:21:36,2016-03-16 01:19:40,184,50,957
928,2019-12-20 10:41:14,2016-09-19 22:20:31,456,183,534
929,2019-08-31 12:23:00,2018-06-20 12:03:13,717,73,312
930,2019-04-24 11:08:33,2019-04-02 03:27:51,780,80,117
931,2017-07-03 23:21:42,2017-07-04 00:21:42 UTC,507,38,969
932,2015-05-14 15:08:24,2015-05-14 16:08:24 UTC,99,197,806
933,2019-07-26 18:55:24,2019-06-29 22:55:02,664,296,566
934,2021-03-11 16:40:27,2016-05-03 14:45:19,173,99,475
935,2016-10-29 20:47:35,2016-10-29 21:47:35 UTC,966,32,297
936,2020-04-25 20:06:31,2020-04-25 21:06:31 UTC,689,171,95
937,2019-04-07 01:27:02,2017-09-27 18:16:46,995,252,704
938,2022-01-15 19:21:38,2018-08-09 00:36:11,991,43,242
939,2020-12-02 08:49:21,2020-10-17 05:56:38,576,233,505
940,2018-03-21 21:01:06,2018-03-21 22:01:06 UTC,852,242,916
941,2016-02-08 01:27:19,2015-12-23 17:30:26,461,193,191
942,2020-10-08 13:59:51,2019-02-11 06:46:14,900,119,648
943,2018-08-12 13:21:15,2015-11-21 23:01:08,935,179,944
944,2018-06-09 07:04:35,2018-06-09 08:04:35 UTC,332,143,502
945,2017-11-28 06:22:22,2017-11-28 07:22:22 UTC,937,214,6
946,2018-07-07 03:20:01,2018-07-07 04:20:01 UTC,325,59,399
947,2015-12-28 16:55:37,2015-12-28 17:55:37 UTC,253,119,469
948,2015-09-26 06:36:50,2015-09-26 07:36:50 UTC,861,283,47
949,2016-06-16 02:54:25,2016-06-16 03:54:25 UTC,7,67,863
950,2021-12-23 22:23:27,2021-08-02 18:22:30,286,259,252
951,2017-08-31 08:29:52,2017-08-31 09:29:52 UTC,393,283,903
952,2015-06-23 20:23:49,2015-06-23 21:23:49 UTC,249,107,315
953,2015-10-06 20:29:02,2015-09-09 23:38:18,496,159,94
954,2017-06-26 22:29:17,2017-06-26 23:29:17 UTC,690,63,451
955,2018-04-03 22:16:55,2017-05-08 12:50:49,796,110,788
956,2016-12-31 19:17:43,2015-07-17 10:53:52,638,64,615
957,2015-05-04 23:28:38,2015-05-05 00:28:38 UTC,937,243,447
958,2018-04-20 00:47:52,2017-04-08 01:01:26,575,53,125
959,2021-05-14 09:54:21,2018-05-13 21:33:50,784,130,62
960,2020-11-03 15:51:22,2017-01-18 13:14:30,624,172,420
961,2018-09-20 21:17:55,2018-08-21 20:38:20,472,252,577
962,2015-12-20 00:16:38,2015-12-20 01:16:38 UTC,782,178,643
963,2018-12-10 16:25:41,2016-07-18 15:51:41,366,34,373
964,2019-03-01 08:50:46,2018-10-01 04:03:53,891,289,70
965,2019-07-24 02:36:33,2017-07-26 01:10:54,521,209,639
966,2022-01-12 10:13:28,2015-11-02 08:16:46,704,212,759
967,2022-04-24 19:48:04,2019-11-20 13:57:01,875,147,461
968,2017-03-24 21:02:31,2017-03-24 22:02:31 UTC,249,43,60
969,2016-10-16 16:21:40,2016-10-16 17:21:40 UTC,556,192,27
970,2018-05-21 13:33:49,2018-05-21 14:33:49 UTC,301,52,895
971,2016-02-23 22:20:24,2015-05-30 05:22:08,211,176,495
972,2015-06-23 09:26:08,2015-06-23 10:26:08 UTC,124,230,729
973,2022-01-25 08:49:07,2019-01-26 02:24:07,13,248,675
974,2019-09-28 21:19:04,2019-02-14 02:41:50,280,199,98
975,2015-08-25 19:03:36,2015-08-25 20:03:36 UTC,364,61,830
976,2020-10-10 17:13:43,2020-05-25 02:57:11,203,49,535
977,2022-01-18 17:26:33,2019-11-11 11:00:16,44,278,605
978,2021-12-14 18:37:13,2018-02-05 10:29:57,998,183,658
979,2018-04-01 02:49:04,2018-04-01 03:49:04 UTC,63,213,807
980,2017-01-26 07:43:53,2016-09-10 20:17:36,666,83,987
981,2019-03-14 16:25:46,2019-03-14 17:25:46 UTC,414,42,224
982,2019-12-16 17:15:36,2019-04-11 20:38:50,607,79,529
983,2021-04-04 00:45:59,2018-03-15 21:47:49,451,21,276
984,2022-02-02 04:06:46,2015-05-18 17:12:07,210,79,879
985,2016-11-08 17:02:00,2016-11-08 18:02:00 UTC,781,94,584
986,2016-12-22 04:24:37,2016-12-22 05:24:37 UTC,22,99,214
987,2019-04-02 16:22:18,2017-05-27 14:12:00,301,279,910
988,2017-08-04 13:04:52,2017-07-15 09:59:14,697,203,455
989,2022-03-06 08:47:07,2016-12-19 16:27:53,575,272,964
990,2020-08-12 12:59:53,2019-03-29 00:10:23,406,95,655
991,2020-01-07 02:33:36,2019-03-20 13:22:29,516,132,763
992,2018-12-09 21:56:52,2017-09-16 01:54:51,965,189,409
993,2019-06-14 18:30:11,2019-06-14 19:30:11 UTC,117,97,544
994,2018-09-02 04:50:48,2018-09-02 05:50:48 UTC,369,173,547
995,2016-12-21 17:23:23,2016-12-21 18:23:23 UTC,8,47,92
996,2016-04-28 16:29:18,2016-04-28 17:29:18 UTC,193,98,203
997,2019-11-16 16:24:14,2016-12-27 23:39:19,870,295,432
998,2016-08-30 05:33:07,2016-08-30 06:33:07 UTC,758,2,196
999,2019-01-23 23:11:30,2015-07-10 04:13:30,37,164,272
1000,2015-06-15 17:52:46,2015-06-15 18:52:46 UTC,306,287,414