id,data_inicio,data_fim,preco,estacionamento_id,preco_tipo
1,2016-12-13 13:36:03,2016-11-28 10:05:23,128.40,27,mensalista
2,2019-01-23 20:23:27,2015-12-02 14:03:31,92.42,93,horista
3,2020-12-19 04:05:00,2019-12-28 20:04:40,195.06,4,horista
4,2020-02-20 16:34:18,2020-02-20 18:34:18 UTC,241.12,76,horista
5,2017-05-18 04:01:10,2017-05-18 06:01:10 UTC,152.51,96,mensalista
6,2015-09-08 07:06:47,2015-09-08 09:06:47 UTC,249.05,34,horista
7,2017-09-12 10:05:26,2016-03-07 16:33:52,268.70,72,horista
8,2020-07-25 19:02:41,2018-05-10 05:51:12,70.04,64,mensalista
9,2016-10-25 11:34:02,2016-10-25 13:34:02 UTC,62.26,6,mensalista
10,2018-11-12 06:30:49,2018-11-12 08:30:49 UTC,292.02,71,horista
11,2019-12-22 13:24:23,2015-08-05 13:03:56,193.21,82,mensalista
12,2020-07-13 00:19:40,2016-08-10 18:45:21,187.31,34,horista
13,2018-08-02 00:02:07,2018-08-02 02:02:07 UTC,172.93,11,mensalista
14,2021-11-09 02:44:38,2021-11-09 04:44:38 UTC,292.94,96,mensalista
15,2017-10-17 06:24:42,2017-10-17 08:24:42 UTC,86.19,11,mensalista
16,2019-02-27 09:54:11,2015-08-13 05:01:23,145.53,22,horista
17,2015-07-08 05:29:28,2015-07-08 07:29:28 UTC,236.90,91,mensalista
18,2019-04-25 16:20:03,2019-04-25 18:20:03 UTC,147.26,24,horista
19,2020-04-21 00:03:56,2019-03-07 04:58:56,139.83,91,mensalista
20,2015-12-17 07:06:15,2015-12-17 09:06:15 UTC,65.49,70,mensalista
21,2022-04-14 11:12:15,2020-10-29 15:01:12,179.60,95,horista
22,2016-03-29 16:05:24,2016-03-29 18:05:24 UTC,44.38,64,mensalista
23,2017-06-11 18:58:30,2017-06-11 20:58:30 UTC,44.96,14,horista
24,2019-05-15 03:07:22,2017-06-04 11:50:45,189.07,9,mensalista
25,2017-06-13 16:17:12,2016-01-21 12:32:03,190.59,90,mensalista
26,2015-06-02 05:39:31,2015-06-02 07:39:31 UTC,95.83,90,horista
27,2016-04-20 14:21:05,2016-04-20 16:21:05 UTC,85.70,56,mensalista
28,2016-12-17 07:39:29,2016-12-17 09:39:29 UTC,177.12,43,horista
29,2015-11-21 05:16:00,2015-11-21 07:16:00 UTC,281.13,43,mensalista
30,2015-11-06 13:12:08,2015-11-06 15:12:08 UTC,150.46,87,horista
31,2016-12-02 19:02:40,2016-12-02 21:02:40 UTC,162.05,35,horista
32,2018-01-24 22:22:04,2016-08-10 18:16:16,136.46,84,horista
33,2015-06-20 16:15:43,2015-06-20 18:15:43 UTC,175.54,40,mensalista
34,2015-06-28 11:30:03,2015-06-28 13:30:03 UTC,151.82,90,mensalista
35,2020-05-18 16:03:39,2020-05-18 18:03:39 UTC,161.29,20,horista
36,2019-09-25 04:27:39,2016-06-02 09:44:13,279.69,11,horista
37,2022-01-22 05:37:07,2019-03-01 22:56:05,113.81,83,mensalista
38,2021-04-08 21:55:19,2020-03-26 03:32:04,55.46,42,mensalista
39,2018-06-16 22:12:27,2018-06-17 00:12:27 UTC,257.57,52,horista
40,2016-01-16 14:39:41,2016-01-16 16:39:41 UTC,179.61,18,horista
41,2020-07-14 22:14:50,2020-07-15 00:14:50 UTC,36.02,74,mensalista
42,2015-12-31 01:55:44,2015-12-31 03:55:44 UTC,83.28,87,horista
43,2021-12-08 16:14:55,2018-06-04 18:33:30,168.81,2,horista
44,2021-02-25 13:31:41,2016-04-07 11:09:20,110.93,85,horista
45,2015-08-22 11:01:27,2015-08-22 13:01:27 UTC,277.82,25,mensalista
46,2022-01-02 01:47:11,2019-08-07 21:22:44,209.62,14,horista
47,2016-11-13 18:53:26,2016-11-13 20:53:26 UTC,205.34,81,mensalista
48,2020-12-03 06:23:27,2019-12-08 15:13:45,144.81,79,horista
49,2020-07-17 14:38:59,2020-07-17 16:38:59 UTC,269.52,68,mensalista
50,2021-07-09 04:56:00,2015-10-01 21:02:45,109.90,4,horista
51,2017-03-04 15:15:53,2017-03-04 17:15:53 UTC,275.41,47,horista
52,2020-05-11 23:41:52,2015-07-17 22:43:14,218.80,9,mensalista
53,2018-04-01 17:36:56,2018-04-01 19:36:56 UTC,210.55,72,horista
54,2020-09-10 09:35:11,2017-06-27 21:11:12,121.56,93,horista
55,2017-01-10 02:31:11,2017-01-10 04:31:11 UTC,234.73,25,mensalista
56,2016-04-14 09:28:24,2016-04-14 11:28:24 UTC,175.41,95,mensalista
57,2016-02-28 20:32:20,2016-02-28 22:32:20 UTC,236.55,84,mensalista
58,2019-10-27 20:32:39,2019-10-27 22:32:39 UTC,110.51,53,mensalista
59,2021-12-31 21:47:31,2015-07-05 06:28:30,262.84,60,mensalista
60,2019-11-04 00:48:52,2019-01-28 13:37:40,251.93,13,mensalista
61,2018-10-31 20:35:03,2018-10-31 22:35:03 UTC,31.92,3,mensalista
62,2021-02-04 06:18:04,2019-02-22 01:54:37,154.90,33,mensalista
63,2021-03-11 06:23:26,2015-06-28 07:07:36,178.51,1,horista
64,2019-04-01 20:20:20,2019-04-01 22:20:20 UTC,123.67,27,mensalista
65,2021-11-13 18:21:48,2016-06-07 07:56:22,120.86,40,mensalista
66,2021-01-28 13:45:16,2019-03-09 13:13:31,43.18,66,mensalista
67,2021-05-01 05:10:07,2020-08-20 20:34:16,232.25,65,mensalista
68,2017-11-22 09:07:35,2017-11-22 11:07:35 UTC,85.84,78,horista
69,2021-12-03 11:27:43,2018-08-24 01:34:36,260.91,67,horista
70,2019-08-25 11:39:34,2018-04-16 21:16:22,107.11,93,horista
71,2018-05-23 22:41:48,2017-02-20 16:29:33,147.14,34,horista
72,2015-05-24 09:23:38,2015-05-24 11:23:38 UTC,159.76,42,mensalista
73,2015-11-23 03:00:52,2015-11-23 05:00:52 UTC,134.28,99,mensalista
74,2020-08-26 20:11:01,2016-09-01 04:11:54,66.15,90,horista
75,2017-08-28 18:15:41,2017-08-28 20:15:41 UTC,217.99,78,mensalista
76,2021-05-27 00:00:14,2017-12-06 22:46:18,132.63,54,horista
77,2016-06-25 22:09:35,2016-05-28 01:52:18,62.13,75,horista
78,2017-10-20 09:09:55,2017-10-20 11:09:55 UTC,42.96,60,mensalista
79,2019-05-25 03:23:19,2019-05-25 05:23:19 UTC,64.84,78,mensalista
80,2021-02-03 14:17:00,2021-02-03 16:17:00 UTC,47.86,88,mensalista
81,2016-03-30 08:11:15,2016-03-30 10:11:15 UTC,180.37,88,mensalista
82,2020-06-18 18:24:28,2020-06-18 20:24:28 UTC,41.98,36,mensalista
83,2017-06-24 09:02:54,2017-06-24 11:02:54 UTC,187.88,45,horista
84,2019-11-12 12:25:35,2016-10-11 20:20:56,228.04,93,mensalista
85,2015-05-25 14:49:20,2015-05-25 16:49:20 UTC,65.19,24,horista
86,2018-03-17 12:36:28,2018-01-27 02:48:56,106.72,90,mensalista
87,2018-02-28 00:32:52,2017-02-16 23:38:39,44.72,2,horista
88,2021-05-03 17:42:33,2021-02-24 04:54:07,47.30,11,mensalista
89,2020-05-17 19:04:01,2016-10-19 02:39:58,285.45,96,horista
90,2019-08-06 01:59:21,2019-08-06 03:59:21 UTC,49.11,78,horista
91,2016-03-25 00:46:08,2016-03-25 02:46:08 UTC,130.47,78,mensalista
92,2017-05-08 09:24:52,2015-11-30 00:05:17,46.31,11,mensalista
93,2018-12-17 11:01:12,2018-09-17 03:53:46,180.96,67,mensalista
94,2021-04-15 03:29:02,2018-03-26 11:24:47,69.93,47,horista
95,2019-08-13 01:18:46,2019-08-13 03:18:46 UTC,169.47,16,mensalista
96,2016-12-06 11:26:28,2016-12-06 13:26:28 UTC,188.32,27,horista
97,2021-01-22 13:38:24,2018-07-08 08:32:53,144.84,63,horista
98,2022-02-04 00:12:19,2020-10-18 19:31:57,90.46,73,horista
99,2017-05-06 15:55:30,2017-05-06 17:55:30 UTC,199.47,70,mensalista
100,2018-08-25 18:27:32,2016-01-09 10:40:52,279.69,24,mensalista
101,2021-04-04 19:46:46,2015-08-14 00:05:04,110.24,34,mensalista
102,2021-08-21 02:00:03,2018-07-10 08:22:45,145.46,74,horista
103,2020-09-05 06:04:49,2020-02-10 21:32:21,132.61,63,mensalista
104,2019-09-02 22:33:59,2017-07-29 16:03:09,234.82,56,horista
105,2015-12-13 18:11:22,2015-10-05 04:19:54,32.22,75,mensalista
106,2020-04-04 11:13:28,2020-04-04 13:13:28 UTC,150.98,80,mensalista
107,2021-02-22 11:18:44,2017-10-27 15:35:08,283.81,11,mensalista
108,2016-09-30 22:42:54,2016-10-01 00:42:54 UTC,153.15,59,horista
109,2020-11-22 12:08:40,2019-06-15 23:26:48,299.17,13,mensalista
110,2021-10-21 11:42:14,2021-10-21 13:42:14 UTC,186.65,65,mensalista
111,2017-05-26 11:23:52,2017-05-26 13:23:52 UTC,60.96,94,horista
112,2020-07-05 02:24:26,2017-09-17 20:31:51,105.03,75,horista
113,2016-10-25 03:37:30,2016-05-04 18:09:42,262.58,24,horista
114,2015-09-22 21:40:31,2015-09-22 23:40:31 UTC,210.37,96,horista
115,2016-05-02 19:57:12,2016-05-02 21:57:12 UTC,84.69,97,horista
116,2016-06-12 11:41:17,2016-05-09 20:06:19,249.47,99,mensalista
117,2021-04-28 01:39:51,2020-06-17 01:46:56,298.21,31,horista
118,2022-03-20 06:38:12,2022-03-20 08:38:12 UTC,140.85,36,mensalista
119,2018-01-03 04:44:53,2018-01-03 06:44:53 UTC,94.73,89,mensalista
120,2016-06-28 14:16:26,2016-06-28 16:16:26 UTC,146.93,11,mensalista
121,2021-12-10 15:54:29,2016-03-30 20:22:09,291.42,85,horista
122,2020-08-15 18:35:07,2020-08-15 20:35:07 UTC,45.18,24,mensalista
123,2015-10-09 12:42:11,2015-10-09 14:42:11 UTC,258.06,38,horista
124,2022-03-02 02:55:45,2021-07-15 03:30:11,268.71,48,horista
125,2017-10-31 03:41:16,2017-10-31 05:41:16 UTC,66.61,39,horista
126,2015-11-25 07:27:36,2015-11-25 09:27:36 UTC,270.07,87,horista
127,2017-05-02 04:29:49,2017-05-02 06:29:49 UTC,55.82,87,mensalista
128,2021-07-16 17:16:36,2017-02-22 21:15:05,65.75,71,mensalista
129,2021-01-16 01:04:28,2019-03-13 16:45:57,116.06,30,mensalista
130,2020-04-17 22:03:36,2018-11-21 15:01:50,195.70,23,mensalista
131,2015-12-01 14:27:30,2015-12-01 16:27:30 UTC,281.02,20,mensalista
132,2021-11-18 01:05:52,2015-12-30 07:24:38,152.93,70,horista
133,2016-11-02 01:17:56,2016-11-02 03:17:56 UTC,266.29,42,mensalista
134,2021-08-23 07:52:05,2017-02-12 08:48:48,145.82,3,horista
135,2015-05-16 19:21:39,2015-05-16 21:21:39 UTC,262.35,1,mensalista
136,2019-06-22 09:11:41,2016-03-30 07:00:58,122.64,92,mensalista
137,2020-11-24 18:51:11,2020-08-03 09:55:09,88.46,88,horista
138,2016-08-12 23:46:07,2016-08-13 01:46:07 UTC,100.04,98,mensalista
139,2020-09-13 10:17:10,2019-07-10 05:11:02,262.43,55,horista
140,2020-12-25 16:12:16,2015-10-26 16:43:26,213.10,28,mensalista
141,2015-08-19 06:09:05,2015-08-19 08:09:05 UTC,32.62,55,horista
142,2020-03-09 00:59:34,2018-11-13 23:34:39,47.69,35,mensalista
143,2015-09-25 19:20:14,2015-09-25 21:20:14 UTC,154.09,68,mensalista
144,2019-12-17 06:03:06,2017-12-18 07:25:59,259.01,61,mensalista
145,2017-01-24 10:12:55,2017-01-24 12:12:55 UTC,156.61,63,horista
146,2019-11-07 01:14:45,2019-11-07 03:14:45 UTC,210.01,91,mensalista
147,2015-05-04 12:36:12,2015-05-04 14:36:12 UTC,146.03,25,mensalista
148,2021-03-31 03:07:15,2020-02-04 16:48:08,105.77,14,horista
149,2019-05-04 21:27:59,2017-07-24 14:07:48,145.34,38,mensalista
150,2015-06-11 00:21:41,2015-06-11 02:21:41 UTC,291.86,20,horista
151,2022-04-09 20:08:03,2018-05-09 09:49:16,99.69,36,horista
152,2021-06-24 01:58:12,2021-04-08 13:51:34,153.49,30,horista
153,2015-07-20 09:30:13,2015-07-20 11:30:13 UTC,219.27,6,mensalista
154,2021-11-06 13:28:20,2021-03-04 02:08:55,111.06,44,horista
155,2020-02-09 13:33:51,2020-02-09 15:33:51 UTC,247.32,97,mensalista
156,2020-01-27 02:29:18,2017-04-16 07:47:14,162.58,34,horista
157,2020-04-27 14:20:54,2016-03-13 05:24:33,212.44,70,horista
158,2018-06-03 20:29:14,2016-03-06 09:33:08,161.37,59,mensalista
159,2021-07-18 06:24:04,2021-07-18 08:24:04 UTC,55.79,7,horista
160,2015-09-08 09:01:59,2015-09-08 11:01:59 UTC,285.32,19,horista
161,2019-04-11 19:20:26,2016-09-27 11:58:19,98.12,9,horista
162,2016-10-12 09:44:42,2016-10-12 11:44:42 UTC,44.53,61,mensalista
163,2020-11-04 22:54:44,2015-10-11 18:22:58,212.74,23,horista
164,2018-02-05 06:22:57,2018-02-05 08:22:57 UTC,215.30,88,horista
165,2017-02-01 02:26:37,2016-11-24 00:06:55,240.82,3,horista
166,2020-06-13 07:49:52,2017-11-09 20:14:51,122.14,47,horista
167,2017-03-09 20:12:55,2017-03-09 22:12:55 UTC,145.10,6,mensalista
168,2018-07-13 01:31:06,2016-04-07 10:50:01,222.78,2,horista
169,2020-12-17 11:36:53,2015-12-14 04:50:04,185.35,62,mensalista
170,2020-01-12 03:47:26,2019-09-12 19:25:41,256.47,4,horista
171,2015-10-07 17:28:02,2015-10-07 19:28:02 UTC,97.17,1,mensalista
172,2021-03-09 19:19:31,2018-07-23 12:54:36,50.00,25,mensalista
173,2021-06-25 05:32:56,2018-06-16 09:21:29,92.17,76,mensalista
174,2018-12-09 00:44:39,2018-12-09 02:44:39 UTC,235.89,35,mensalista
175,2017-04-05 22:37:00,2015-12-09 04:52:45,194.69,5,mensalista
176,2018-11-18 13:36:42,2015-10-11 06:49:39,66.06,40,horista
177,2017-06-23 23:32:49,2016-03-21 17:36:49,221.26,49,mensalista
178,2015-11-27 21:32:48,2015-11-27 23:32:48 UTC,281.80,72,mensalista
179,2016-10-10 08:36:07,2016-10-10 10:36:07 UTC,77.52,30,horista
180,2015-09-20 06:34:10,2015-06-26 08:25:33,120.70,72,mensalista
181,2019-09-04 10:07:34,2019-09-04 12:07:34 UTC,282.45,73,horista
182,2021-02-28 05:31:55,2015-05-09 18:06:21,36.55,22,horista
183,2018-04-09 17:06:50,2018-04-09 19:06:50 UTC,146.65,6,horista
184,2018-06-22 08:10:51,2018-06-22 10:10:51 UTC,89.01,27,mensalista
185,2020-09-02 21:06:16,2020-04-04 21:02:58,70.48,30,mensalista
186,2016-10-13 20:10:56,2016-10-13 22:10:56 UTC,48.37,84,horista
187,2021-01-20 09:29:43,2019-01-18 17:18:37,206.11,48,mensalista
188,2018-07-28 18:14:40,2016-06-23 22:24:12,118.57,79,mensalista
189,2021-01-04 01:02:50,2016-04-23 16:56:26,159.88,33,horista
190,2018-07-18 00:25:00,2018-07-18 02:25:00 UTC,218.34,90,mensalista
191,2019-05-14 18:52:32,2015-07-28 05:41:41,39.35,39,horista
192,2020-01-12 06:22:38,2020-01-12 08:22:38 UTC,145.15,34,mensalista
193,2020-01-10 11:42:36,2018-07-10 11:10:38,112.79,80,horista
194,2015-06-27 05:03:38,2015-06-27 07:03:38 UTC,106.88,1,mensalista
195,2017-02-20 07:54:14,2017-02-20 09:54:14 UTC,31.71,51,horista
196,2015-09-17 02:00:52,2015-09-17 04:00:52 UTC,178.84,4,mensalista
197,2017-12-22 02:14:10,2017-12-22 04:14:10 UTC,62.96,9,mensalista
198,2018-02-24 12:25:35,2018-02-24 14:25:35 UTC,259.50,93,mensalista
199,2019-11-14 07:58:25,2016-03-25 07:59:08,95.70,26,mensalista
200,2018-05-08 01:49:50,2016-04-30 23:57:10,34.32,93,mensalista
201,2021-08-09 00:59:03,2021-08-09 02:59:03 UTC,160.92,7,mensalista
202,2021-02-10 20:37:24,2019-10-23 03:24:19,291.86,48,mensalista
203,2019-04-03 02:11:47,2017-03-16 09:16:05,56.35,84,mensalista
204,2016-06-05 13:23:40,2016-06-05 15:23:40 UTC,95.14,87,mensalista
205,2016-09-05 22:39:01,2016-09-06 00:39:01 UTC,46.54,22,horista
206,2017-05-19 12:28:46,2017-05-19 14:28:46 UTC,229.68,68,horista
207,2021-01-14 14:06:19,2021-01-14 16:06:19 UTC,199.26,91,mensalista
208,2017-04-24 11:14:57,2017-04-24 13:14:57 UTC,112.85,63,mensalista
209,2019-11-21 11:24:07,2019-11-21 13:24:07 UTC,178.52,40,horista
210,2018-06-20 12:16:37,2018-06-20 14:16:37 UTC,164.12,48,mensalista
211,2021-05-31 18:57:38,2018-07-15 13:31:34,202.69,95,horista
212,2016-10-11 01:32:22,2016-10-11 03:32:22 UTC,30.10,56,horista
213,2021-07-21 11:20:17,2021-06-19 09:50:07,191.57,68,mensalista
214,2016-03-26 21:45:33,2016-03-26 23:45:33 UTC,247.49,13,mensalista
215,2018-06-19 19:33:41,2015-05-03 14:15:46,130.18,11,horista
216,2017-05-05 16:04:34,2017-05-05 18:04:34 UTC,141.16,3,mensalista
217,2016-03-07 12:14:28,2016-03-07 14:14:28 UTC,64.03,79,mensalista
218,2018-11-06 23:42:46,2017-09-12 03:23:40,84.11,16,horista
219,2018-04-09 21:13:17,2015-12-16 08:32:17,70.12,31,mensalista
220,2015-06-11 14:39:25,2015-06-11 16:39:25 UTC,249.57,70,horista
221,2016-06-11 09:06:23,2016-06-11 11:06:23 UTC,95.82,37,horista
222,2016-09-07 06:03:51,2016-09-07 08:03:51 UTC,152.90,49,mensalista
223,2021-05-23 08:57:15,2017-02-09 06:14:32,198.56,28,horista
224,2022-03-20 15:08:42,2019-02-10 11:10:45,231.54,40,horista
225,2016-02-07 16:52:22,2016-02-07 18:52:22 UTC,144.58,12,horista
226,2019-03-09 12:55:05,2018-10-08 23:41:37,247.39,4,horista
227,2019-08-24 04:01:52,2019-08-24 06:01:52 UTC,163.61,95,mensalista
228,2017-01-01 07:30:30,2015-08-28 00:40:21,205.88,90,mensalista
229,2016-04-05 03:05:08,2016-04-05 05:05:08 UTC,170.06,20,horista
230,2016-01-12 13:38:15,2016-01-12 15:38:15 UTC,55.50,88,mensalista
231,2022-01-25 18:34:17,2020-02-17 12:22:58,137.96,4,mensalista
232,2016-07-05 15:29:22,2016-03-02 17:36:17,176.30,46,horista
233,2020-10-23 19:37:06,2020-10-23 21:37:06 UTC,290.55,77,horista
234,2019-12-23 16:12:30,2017-05-12 16:45:26,86.61,48,horista
235,2021-02-25 09:48:04,2016-04-25 17:03:12,165.85,30,mensalista
236,2021-12-07 13:59:51,2020-12-01 01:27:20,124.68,57,horista
237,2018-04-24 16:19:48,2015-07-18 08:12:26,119.16,67,mensalista
238,2015-08-05 02:43:23,2015-08-05 04:43:23 UTC,274.01,96,mensalista
239,2021-07-31 02:41:54,2016-10-29 06:11:01,247.92,20,horista
240,2017-05-14 17:11:07,2017-05-14 19:11:07 UTC,111.53,27,mensalista
241,2018-08-02 22:37:05,2015-11-27 11:07:15,74.94,23,horista
242,2018-11-18 23:25:41,2018-11-19 01:25:41 UTC,81.58,37,horista
243,2020-03-20 04:08:27,2020-03-20 06:08:27 UTC,261.32,25,mensalista
244,2018-07-31 22:55:02,2018-08-01 00:55:02 UTC,160.67,66,horista
245,2018-06-22 05:49:24,2018-06-22 07:49:24 UTC,39.40,17,mensalista
246,2018-11-17 02:37:43,2017-05-09 21:09:27,182.55,73,horista
247,2021-10-07 18:18:11,2021-10-07 20:18:11 UTC,57.81,60,mensalista
248,2021-09-14 14:11:38,2019-06-06 00:52:55,270.57,8,mensalista
249,2021-01-22 06:02:56,2020-02-04 02:22:40,130.07,35,horista
