id,data_inicio,data_fim,preco,estacionamento_id,preco_tipo
250,2020-05-17 20:36:06,2016-01-30 13:45:15,226.17,33,mensalista
251,2018-08-28 00:20:27,2018-08-28 02:20:27 UTC,166.06,30,horista
252,2020-11-22 03:08:15,2016-08-26 17:58:48,201.60,89,horista
253,2016-12-16 23:38:59,2016-12-17 01:38:59 UTC,254.26,20,mensalista
254,2017-01-31 06:22:43,2015-08-28 10:16:23,76.45,36,horista
255,2021-04-12 02:58:08,2015-05-23 15:40:07,117.55,28,horista
256,2020-03-21 03:42:25,2017-11-13 12:26:12,116.88,28,mensalista
257,2020-07-04 23:04:51,2017-02-04 21:29:50,292.66,16,mensalista
258,2019-12-20 21:05:47,2018-03-21 00:28:37,102.50,31,mensalista
259,2018-07-08 02:48:38,2017-07-16 15:11:02,36.53,27,mensalista
260,2018-07-27 20:16:55,2015-10-10 05:07:15,152.01,64,mensalista
261,2022-04-02 07:34:50,2021-10-22 16:51:18,208.46,58,horista
262,2017-04-12 14:47:34,2017-04-12 16:47:34 UTC,155.03,37,horista
263,2016-05-10 01:26:08,2016-05-10 03:26:08 UTC,131.29,7,horista
264,2015-07-01 03:03:00,2015-07-01 05:03:00 UTC,69.09,92,mensalista
265,2022-03-03 12:19:56,2020-05-31 05:27:21,116.97,53,mensalista
266,2018-05-23 23:45:26,2018-05-24 01:45:26 UTC,256.16,13,horista
267,2021-10-26 01:04:31,2017-12-21 12:24:00,104.01,40,horista
268,2019-02-17 08:34:11,2019-02-17 10:34:11 UTC,229.64,78,horista
269,2018-10-07 23:27:38,2015-08-17 18:29:40,106.70,19,mensalista
270,2021-05-10 10:04:01,2015-10-30 18:59:47,151.20,96,horista
271,2021-10-16 03:01:37,2016-03-02 22:43:23,102.37,85,horista
272,2017-10-29 06:34:39,2017-10-29 08:34:39 UTC,195.78,21,horista
273,2021-02-22 06:48:13,2019-09-28 19:41:06,209.09,84,horista
274,2020-06-10 00:20:56,2016-03-06 18:19:53,204.40,78,horista
275,2018-09-05 18:06:05,2018-09-05 20:06:05 UTC,168.54,19,mensalista
276,2021-03-03 16:49:48,2018-04-25 09:39:41,236.91,69,mensalista
277,2021-08-13 23:41:20,2021-08-14 01:41:20 UTC,262.65,58,mensalista
278,2022-01-08 03:00:53,2017-04-22 15:38:12,272.55,95,mensalista
279,2020-06-21 16:30:25,2017-04-03 03:18:25,118.62,88,horista
280,2021-05-07 02:05:25,2018-06-05 04:22:59,221.28,85,mensalista
281,2021-02-08 05:02:53,2016-12-10 18:21:58,123.58,57,horista
282,2017-07-07 11:18:35,2017-07-07 13:18:35 UTC,207.17,55,horista
283,2020-12-31 21:28:32,2020-12-31 23:28:32 UTC,257.58,87,horista
284,2018-09-09 19:12:06,2018-09-09 21:12:06 UTC,199.00,87,mensalista
285,2017-07-30 00:44:41,2017-07-30 02:44:41 UTC,92.73,10,mensalista
286,2019-06-02 23:32:03,2019-06-03 01:32:03 UTC,241.67,88,horista
287,2018-05-22 22:45:08,2017-06-19 04:24:43,62.47,20,mensalista
288,2022-01-11 14:11:16,2018-10-14 04:01:17,119.15,70,mensalista
289,2016-10-07 02:22:24,2016-10-07 04:22:24 UTC,266.47,2,horista
290,2021-05-30 05:44:17,2018-09-24 15:55:43,152.98,11,horista
291,2018-04-30 20:25:19,2018-04-30 22:25:19 UTC,298.88,52,mensalista
292,2019-08-10 19:49:50,2016-09-19 15:21:37,85.42,1,horista
293,2017-04-12 01:52:22,2017-04-12 03:52:22 UTC,160.96,12,horista
294,2018-06-18 16:05:15,2018-06-18 18:05:15 UTC,58.58,52,mensalista
295,2016-04-26 03:20:34,2016-04-26 05:20:34 UTC,126.91,14,horista
296,2015-07-06 21:39:44,2015-07-06 23:39:44 UTC,157.78,41,mensalista
297,2020-11-29 22:33:42,2020-11-30 00:33:42 UTC,233.72,14,mensalista
298,2019-01-17 17:32:45,2018-04-23 23:20:18,193.07,44,horista
299,2019-09-30 18:06:16,2016-07-31 10:04:52,298.46,33,horista
300,2021-04-19 01:28:33,2021-03-26 03:31:20,248.95,89,mensalista
301,2018-10-08 01:30:51,2018-10-08 03:30:51 UTC,131.96,38,mensalista
302,2021-06-05 05:26:14,2018-06-03 14:56:09,294.96,28,horista
303,2019-12-11 01:38:04,2019-12-11 03:38:04 UTC,107.61,35,mensalista
304,2017-10-16 16:30:07,2017-08-29 16:22:19,169.98,55,mensalista
305,2018-08-17 19:50:05,2018-08-17 21:50:05 UTC,52.75,40,mensalista
306,2015-10-12 10:34:36,2015-10-12 12:34:36 UTC,227.39,13,mensalista
307,2020-10-09 23:56:54,2020-05-31 18:32:13,106.21,46,mensalista
308,2016-04-24 08:40:03,2016-04-24 10:40:03 UTC,103.06,89,horista
309,2016-02-19 18:21:24,2016-02-19 20:21:24 UTC,138.13,40,mensalista
310,2019-04-02 00:36:18,2019-04-02 02:36:18 UTC,297.86,43,mensalista
311,2017-11-22 21:33:35,2016-09-10 22:57:16,163.23,87,horista
312,2019-06-25 06:00:04,2017-07-16 00:11:08,60.92,50,horista
313,2020-06-05 18:24:15,2016-09-24 16:40:50,295.62,8,mensalista
314,2018-10-19 11:10:46,2015-06-01 05:50:29,33.59,15,mensalista
315,2022-02-20 15:20:06,2021-03-06 08:12:47,251.41,20,horista
316,2021-12-24 02:05:30,2017-11-07 04:16:25,193.12,36,mensalista
317,2021-06-09 17:37:07,2017-05-20 01:38:06,207.20,51,mensalista
318,2019-11-07 12:57:50,2019-11-07 14:57:50 UTC,57.18,51,horista
319,2021-05-12 17:07:10,2017-03-16 16:37:38,222.30,14,horista
320,2016-12-26 13:44:51,2016-12-26 15:44:51 UTC,232.45,43,horista
321,2021-01-15 19:37:11,2020-11-01 16:54:57,201.64,44,mensalista
322,2017-11-26 18:32:17,2017-11-26 20:32:17 UTC,87.54,45,mensalista
323,2020-12-03 13:48:58,2020-12-03 15:48:58 UTC,155.28,86,horista
324,2019-12-24 14:11:06,2019-12-24 16:11:06 UTC,31.42,13,horista
325,2019-04-27 20:14:32,2016-04-17 02:24:36,52.41,100,horista
326,2020-03-19 00:30:38,2020-03-19 02:30:38 UTC,179.09,36,mensalista
327,2018-09-11 11:40:26,2017-09-25 07:26:11,289.60,81,horista
328,2017-05-01 09:08:10,2015-06-14 09:25:45,286.27,45,horista
329,2019-09-15 11:43:28,2016-11-20 00:10:32,78.98,11,horista
330,2017-09-28 11:30:08,2017-09-28 13:30:08 UTC,46.75,11,horista
331,2021-07-23 20:45:58,2015-11-27 08:30:28,289.93,47,mensalista
332,2020-05-03 15:59:29,2020-05-03 17:59:29 UTC,266.81,47,mensalista
333,2017-06-26 02:48:09,2017-06-26 04:48:09 UTC,150.86,84,mensalista
334,2021-03-27 07:19:35,2021-03-27 09:19:35 UTC,73.91,87,horista
335,2016-01-23 09:11:32,2016-01-23 11:11:32 UTC,204.36,21,horista
336,2018-01-28 06:24:29,2018-01-28 08:24:29 UTC,203.70,42,mensalista
337,2021-06-21 12:14:12,2021-06-21 14:14:12 UTC,220.15,55,horista
338,2018-07-07 15:43:33,2018-07-07 17:43:33 UTC,246.79,59,horista
339,2018-06-10 11:17:03,2018-06-10 13:17:03 UTC,46.36,55,horista
340,2020-01-31 16:32:05,2019-08-18 14:19:40,232.30,36,mensalista
341,2016-02-23 01:47:50,2016-02-23 03:47:50 UTC,249.47,26,mensalista
342,2017-06-11 04:12:07,2017-06-11 06:12:07 UTC,153.88,86,horista
343,2017-02-05 16:12:39,2017-02-05 18:12:39 UTC,161.07,85,mensalista
344,2019-01-06 17:09:00,2017-04-09 01:37:18,122.92,69,horista
345,2022-04-04 05:12:03,2020-05-09 19:37:38,270.06,55,mensalista
346,2022-04-07 00:15:18,2017-09-25 18:10:02,262.62,81,horista
347,2018-01-04 07:16:27,2018-01-04 09:16:27 UTC,122.87,34,horista
348,2017-01-06 00:31:21,2017-01-06 02:31:21 UTC,59.26,68,horista
349,2020-01-27 12:51:38,2020-01-27 14:51:38 UTC,67.38,24,horista
350,2015-09-12 14:32:08,2015-09-12 16:32:08 UTC,169.32,93,mensalista
351,2016-08-05 05:51:25,2016-08-05 07:51:25 UTC,143.29,99,horista
352,2015-09-26 15:51:25,2015-09-26 17:51:25 UTC,228.50,81,horista
353,2017-04-29 03:00:28,2015-06-27 03:46:09,254.71,41,horista
354,2018-03-28 02:52:02,2018-02-15 11:34:17,284.19,85,horista
355,2020-09-28 05:09:47,2019-11-22 04:30:49,138.36,54,mensalista
356,2017-07-04 13:45:53,2017-07-04 15:45:53 UTC,139.41,47,mensalista
357,2020-04-18 00:39:56,2020-04-18 02:39:56 UTC,176.34,62,mensalista
358,2020-08-12 11:50:27,2016-06-29 11:13:32,38.15,67,mensalista
359,2019-03-09 07:47:19,2019-02-20 21:11:51,97.76,50,mensalista
360,2016-06-02 23:27:09,2016-06-03 01:27:09 UTC,120.67,88,horista
361,2022-04-26 10:40:02,2017-01-18 11:27:57,214.78,28,mensalista
362,2016-11-20 14:37:41,2016-11-20 16:37:41 UTC,79.56,72,mensalista
363,2017-06-04 03:11:12,2015-07-15 05:44:04,58.25,86,horista
364,2017-03-30 14:44:28,2017-03-30 16:44:28 UTC,235.20,64,horista
365,2021-03-10 00:58:37,2016-07-30 07:31:42,202.53,72,mensalista
366,2021-05-30 07:42:59,2016-02-21 00:19:56,33.40,59,mensalista
367,2018-11-17 11:46:30,2018-11-17 13:46:30 UTC,283.79,80,mensalista
368,2015-06-30 11:43:10,2015-06-30 13:43:10 UTC,288.55,62,horista
369,2019-07-04 05:36:34,2019-07-04 07:36:34 UTC,121.01,89,mensalista
370,2017-08-05 21:48:34,2017-08-05 23:48:34 UTC,241.19,69,horista
371,2016-10-21 19:09:45,2016-10-21 21:09:45 UTC,63.33,15,horista
372,2017-02-26 13:09:23,2016-06-29 02:56:11,79.25,76,mensalista
373,2017-01-23 18:47:27,2017-01-23 20:47:27 UTC,131.99,2,horista
374,2017-11-22 05:11:06,2017-11-01 15:10:59,31.75,30,mensalista
375,2017-02-17 08:20:42,2017-02-17 10:20:42 UTC,254.62,30,horista
376,2019-11-08 21:07:15,2019-09-30 17:19:10,32.59,88,mensalista
377,2015-04-29 09:20:06,2015-04-29 11:20:06 UTC,91.61,19,horista
378,2017-04-28 19:03:58,2015-10-26 03:03:08,101.48,95,mensalista
379,2019-08-06 16:40:23,2019-08-06 18:40:23 UTC,160.54,28,horista
380,2020-12-04 02:01:07,2016-01-05 03:39:36,105.30,62,horista
381,2019-11-27 08:36:55,2019-11-27 10:36:55 UTC,196.19,6,mensalista
382,2022-04-27 11:30:12,2016-11-06 04:38:39,107.13,20,horista
383,2017-01-26 06:22:18,2017-01-26 08:22:18 UTC,156.06,45,mensalista
384,2021-11-01 16:08:25,2016-04-08 19:49:53,287.50,67,mensalista
385,2019-10-29 17:19:55,2019-10-29 19:19:55 UTC,207.36,55,mensalista
386,2018-11-07 10:25:31,2018-11-07 12:25:31 UTC,89.23,83,horista
387,2017-05-14 07:13:04,2017-05-14 09:13:04 UTC,146.67,74,horista
388,2019-06-24 21:35:55,2016-10-30 20:49:48,274.46,6,horista
389,2018-11-26 07:29:46,2018-11-26 09:29:46 UTC,265.75,96,mensalista
390,2018-05-11 08:34:23,2016-12-24 11:48:44,198.23,51,horista
391,2021-11-25 00:34:15,2021-11-08 09:06:56,292.59,31,horista
392,2021-05-10 16:24:25,2017-02-08 19:06:57,110.08,97,horista
393,2018-10-02 19:06:51,2017-07-07 23:22:33,297.97,40,mensalista
394,2021-10-03 11:03:51,2020-10-18 16:58:22,251.03,71,horista
395,2021-07-06 17:50:35,2021-07-06 19:50:35 UTC,239.76,42,horista
396,2017-11-18 21:30:07,2015-08-03 17:17:50,72.54,53,mensalista
397,2019-06-18 15:59:19,2018-02-11 08:44:50,67.09,99,horista
398,2021-10-25 05:07:43,2020-07-20 06:18:00,180.06,8,horista
399,2018-12-06 10:02:18,2016-04-17 02:19:58,65.30,42,horista
400,2016-05-14 06:27:14,2016-05-14 08:27:14 UTC,202.51,7,horista
401,2015-09-07 09:47:58,2015-09-07 11:47:58 UTC,178.94,58,horista
402,2017-11-30 12:45:10,2017-11-30 14:45:10 UTC,50.80,24,mensalista
403,2017-03-20 02:18:46,2017-03-20 04:18:46 UTC,183.88,23,mensalista
404,2019-01-27 13:35:16,2019-01-27 15:35:16 UTC,167.23,28,mensalista
405,2019-10-24 18:03:26,2019-10-24 20:03:26 UTC,258.63,66,horista
406,2019-11-05 18:34:42,2018-10-10 08:10:36,63.69,49,mensalista
407,2020-06-05 22:38:09,2020-01-02 22:28:37,115.66,65,horista
408,2015-10-02 02:09:45,2015-10-02 04:09:45 UTC,158.98,45,mensalista
409,2015-05-11 15:01:29,2015-05-11 17:01:29 UTC,105.75,14,mensalista
410,2018-03-17 06:34:37,2017-02-10 23:40:31,275.75,96,horista
411,2016-12-12 17:56:47,2016-12-12 19:56:47 UTC,218.96,72,horista
412,2015-06-21 12:33:47,2015-06-21 14:33:47 UTC,295.37,77,mensalista
413,2016-12-05 07:22:48,2015-05-03 04:07:44,50.29,39,mensalista
414,2016-05-17 05:35:45,2016-05-17 07:35:45 UTC,175.57,51,horista
415,2020-05-26 16:44:47,2020-02-22 03:06:57,87.63,76,mensalista
416,2020-09-09 20:55:55,2020-09-09 22:55:55 UTC,124.54,98,mensalista
417,2017-06-28 15:24:25,2017-06-28 17:24:25 UTC,194.49,42,horista
418,2022-04-18 15:31:07,2018-08-05 16:31:41,57.81,30,horista
419,2019-10-25 11:17:24,2017-11-11 02:21:30,287.25,67,horista
420,2020-09-18 14:40:28,2015-08-13 03:05:26,206.03,19,horista
421,2020-07-13 22:05:47,2016-03-01 04:59:28,213.87,24,horista
422,2020-08-17 19:21:12,2015-08-24 06:11:28,82.77,64,mensalista
423,2019-10-10 19:02:10,2017-02-16 23:47:58,258.91,45,mensalista
424,2015-08-10 07:10:58,2015-08-10 09:10:58 UTC,281.36,91,horista
425,2016-12-12 06:37:00,2016-12-12 08:37:00 UTC,69.62,19,horista
426,2019-07-24 10:11:37,2015-07-25 12:59:22,116.04,33,mensalista
427,2018-10-18 16:45:26,2015-10-02 02:51:47,122.90,75,mensalista
428,2020-12-30 01:38:31,2018-10-25 10:50:57,198.66,88,horista
429,2017-10-08 23:54:36,2017-10-09 01:54:36 UTC,101.10,21,horista
430,2017-03-10 20:51:08,2017-03-10 22:51:08 UTC,278.60,73,mensalista
431,2016-08-27 23:16:54,2016-08-28 01:16:54 UTC,75.96,86,mensalista
432,2022-01-22 02:32:58,2016-06-06 18:24:32,150.46,36,horista
433,2020-01-29 17:55:10,2017-06-06 05:32:55,159.61,40,mensalista
434,2015-11-19 07:17:12,2015-11-19 09:17:12 UTC,164.71,84,horista
435,2015-09-29 16:08:26,2015-09-29 18:08:26 UTC,205.17,62,horista
436,2017-03-02 03:13:09,2015-09-14 07:04:52,42.80,92,mensalista
437,2015-08-23 08:51:07,2015-08-23 10:51:07 UTC,36.98,4,horista
438,2020-03-07 01:01:29,2019-03-22 14:18:36,65.43,28,mensalista
439,2021-06-29 11:48:58,2019-03-18 22:07:41,203.52,61,horista
440,2017-11-20 22:51:25,2017-11-21 00:51:25 UTC,49.76,98,horista
441,2019-01-06 20:11:22,2019-01-06 22:11:22 UTC,204.04,6,horista
442,2016-09-03 14:37:19,2016-09-03 16:37:19 UTC,81.44,24,horista
443,2020-07-26 11:53:47,2016-03-21 12:11:03,213.89,26,mensalista
444,2019-05-28 12:25:04,2019-05-28 14:25:04 UTC,134.01,100,horista
445,2017-01-24 04:27:32,2017-01-24 06:27:32 UTC,221.60,45,horista
446,2019-10-04 18:49:13,2015-11-27 09:56:18,152.30,77,horista
447,2016-12-06 05:37:26,2016-12-06 07:37:26 UTC,163.69,37,horista
448,2021-09-10 17:14:19,2016-01-22 08:09:42,260.94,72,horista
449,2020-07-11 10:12:35,2019-06-11 18:07:52,158.24,75,mensalista
450,2018-10-12 01:27:52,2018-10-12 03:27:52 UTC,40.32,61,mensalista
451,2015-11-20 00:20:18,2015-11-20 02:20:18 UTC,207.96,79,horista
452,2016-08-04 12:26:41,2016-08-04 14:26:41 UTC,182.74,20,horista
453,2022-04-02 05:57:38,2018-05-09 09:24:28,109.53,78,horista
454,2019-11-12 16:44:04,2018-11-22 22:52:07,76.56,31,horista
455,2019-07-14 02:19:18,2019-07-14 04:19:18 UTC,95.84,38,horista
456,2021-01-26 14:41:56,2016-10-20 22:48:07,256.75,14,horista
457,2019-02-13 08:41:57,2016-09-08 14:59:20,293.38,53,horista
458,2019-06-10 04:00:08,2017-11-06 16:01:59,278.49,81,horista
459,2016-11-21 16:11:47,2016-11-21 18:11:47 UTC,148.09,46,horista
460,2021-11-28 03:14:58,2018-06-15 01:41:57,35.44,14,mensalista
461,2016-03-01 00:43:43,2016-03-01 02:43:43 UTC,124.94,68,mensalista
462,2022-04-26 16:13:08,2017-01-10 15:24:02,191.15,45,mensalista
463,2021-09-13 09:48:16,2017-10-22 17:39:40,117.64,48,horista
464,2017-04-21 23:07:07,2015-11-09 02:34:02,284.07,67,horista
465,2020-03-22 04:12:26,2020-03-22 06:12:26 UTC,49.37,43,horista
466,2018-04-22 17:57:39,2017-04-19 23:07:09,145.30,14,mensalista
467,2016-01-03 10:02:04,2016-01-03 12:02:04 UTC,143.55,70,horista
468,2016-07-21 21:15:53,2016-07-21 23:15:53 UTC,108.31,30,horista
469,2016-04-20 14:42:28,2016-04-20 16:42:28 UTC,60.04,36,mensalista
470,2017-08-24 22:49:34,2017-08-25 00:49:34 UTC,79.82,37,horista
471,2021-07-03 10:54:55,2016-04-09 00:31:48,40.43,4,horista
472,2019-06-22 03:21:58,2019-06-22 05:21:58 UTC,160.55,86,mensalista
473,2019-11-07 07:40:22,2018-10-08 23:23:35,257.74,69,mensalista
474,2021-01-18 09:45:01,2018-02-02 11:30:56,256.62,60,mensalista
475,2021-05-17 19:41:27,2016-02-24 01:12:11,164.79,49,mensalista
476,2018-12-24 08:01:17,2015-06-26 08:25:24,141.25,8,horista
477,2021-08-10 06:29:37,2016-12-29 07:37:54,85.51,32,mensalista
478,2022-02-03 16:42:30,2018-03-17 21:32:00,64.23,41,horista
479,2021-03-21 05:41:26,2019-02-15 03:55:38,78.89,71,mensalista
480,2017-09-06 03:17:28,2017-09-06 05:17:28 UTC,193.42,63,mensalista
481,2018-05-02 07:45:29,2018-05-02 09:45:29 UTC,153.92,86,horista
482,2022-02-12 00:19:15,2015-06-25 16:29:59,120.22,51,mensalista
483,2022-03-13 22:31:15,2017-04-18 13:40:59,262.51,77,mensalista
484,2020-07-14 10:20:34,2019-06-30 19:30:46,159.27,53,mensalista
485,2019-08-30 03:12:24,2019-08-30 05:12:24 UTC,280.10,58,horista
486,2017-08-12 14:14:10,2017-08-12 16:14:10 UTC,156.27,23,mensalista
487,2015-07-27 02:06:29,2015-07-27 04:06:29 UTC,280.45,56,horista
488,2020-06-16 18:52:38,2019-06-27 16:31:41,133.95,57,mensalista
489,2019-12-28 00:47:18,2017-06-25 22:00:00,120.67,88,mensalista
490,2016-03-09 03:26:34,2016-03-09 05:26:34 UTC,56.02,98,horista
491,2017-11-07 15:15:53,2017-11-07 17:15:53 UTC,76.94,48,horista
492,2021-01-22 03:15:48,2016-09-11 09:24:33,156.76,19,mensalista
493,2019-01-13 23:54:17,2017-08-04 17:34:58,201.31,10,horista
494,2019-01-29 13:55:32,2018-12-04 06:02:10,169.64,4,mensalista
495,2020-01-19 07:10:08,2015-05-08 18:49:25,101.94,100,horista
496,2021-10-24 15:02:29,2016-11-29 11:20:11,227.00,82,horista
497,2018-09-26 06:03:37,2018-01-02 03:31:50,110.76,48,mensalista
498,2020-03-01 06:50:24,2017-05-02 23:14:13,76.25,57,horista
499,2018-05-19 05:05:58,2018-05-19 07:05:58 UTC,235.52,37,horista
