id,data_inicio,data_fim,preco,estacionamento_id,preco_tipo
500,2020-06-30 20:16:19,2017-10-24 09:16:24,197.64,4,horista
501,2017-12-03 19:51:05,2017-12-03 21:51:05 UTC,155.39,90,horista
502,2021-12-21 11:17:23,2021-06-09 03:34:05,289.48,70,horista
503,2019-12-12 17:07:46,2018-05-21 19:50:43,50.86,59,mensalista
504,2017-04-16 02:42:29,2017-04-16 04:42:29 UTC,105.80,66,horista
505,2019-04-23 00:01:14,2018-11-14 05:03:23,114.11,75,horista
506,2020-01-28 17:52:47,2017-11-21 19:16:19,191.47,73,mensalista
507,2021-11-04 02:06:54,2018-11-19 09:16:08,208.98,21,mensalista
508,2017-09-28 00:23:55,2017-05-09 08:34:17,176.87,12,mensalista
509,2016-03-25 03:52:18,2016-01-29 06:22:32,39.41,9,horista
510,2016-02-26 21:26:07,2016-02-26 23:26:07 UTC,297.18,13,horista
511,2020-01-22 01:42:11,2020-01-22 03:42:11 UTC,287.37,4,mensalista
512,2018-10-16 05:38:27,2018-06-25 07:23:35,150.07,40,mensalista
513,2019-08-06 14:57:01,2019-08-06 16:57:01 UTC,90.73,98,mensalista
514,2021-01-20 09:30:59,2015-09-28 14:15:14,109.09,25,mensalista
515,2018-07-06 08:58:00,2017-09-19 22:34:16,155.50,18,horista
516,2016-11-20 07:20:14,2016-11-20 09:20:14 UTC,159.53,39,mensalista
517,2021-02-27 04:29:33,2017-11-20 01:54:09,124.02,51,mensalista
518,2016-06-11 15:51:09,2016-06-11 17:51:09 UTC,126.52,57,mensalista
519,2016-08-27 06:13:00,2016-08-27 08:13:00 UTC,185.90,43,mensalista
520,2019-09-24 09:46:27,2019-09-24 11:46:27 UTC,149.81,32,horista
521,2017-01-21 02:06:00,2017-01-21 04:06:00 UTC,244.85,33,mensalista
522,2017-11-19 05:47:46,2015-08-24 00:30:29,38.54,2,mensalista
523,2018-07-13 02:18:54,2016-08-26 09:49:27,212.00,35,mensalista
524,2018-08-16 23:15:06,2018-08-17 01:15:06 UTC,202.89,75,horista
525,2021-09-22 22:57:40,2018-02-26 07:18:31,108.33,9,mensalista
526,2017-04-04 02:42:35,2017-04-04 04:42:35 UTC,295.97,3,mensalista
527,2022-01-17 07:56:27,2021-09-10 16:20:22,287.24,86,horista
528,2017-08-05 07:06:45,2017-08-05 09:06:45 UTC,180.55,59,mensalista
529,2015-07-31 10:57:43,2015-07-31 12:57:43 UTC,140.31,32,mensalista
530,2019-01-02 03:01:21,2016-10-12 04:59:45,57.61,72,mensalista
531,2016-05-25 17:54:09,2016-05-25 19:54:09 UTC,187.10,71,mensalista
532,2020-12-17 10:51:09,2020-12-17 12:51:09 UTC,184.33,48,horista
533,2016-05-11 17:35:27,2016-05-11 19:35:27 UTC,167.95,8,horista
534,2021-02-04 07:07:38,2021-02-04 09:07:38 UTC,266.57,93,mensalista
535,2015-07-14 10:31:28,2015-07-14 12:31:28 UTC,160.74,2,horista
536,2017-09-24 15:40:26,2017-01-26 10:32:24,119.24,13,mensalista
537,2020-11-14 02:58:26,2020-10-29 02:57:19,273.75,99,mensalista
538,2019-11-15 20:10:08,2018-12-12 13:30:53,50.23,76,horista
539,2015-05-15 09:16:17,2015-05-15 11:16:17 UTC,180.35,53,mensalista
540,2021-11-22 19:34:36,2019-11-11 19:35:01,162.34,24,horista
541,2021-04-30 00:32:48,2018-06-28 02:34:39,75.58,53,mensalista
542,2021-07-21 06:25:11,2017-05-28 22:36:08,272.80,82,mensalista
543,2016-04-11 19:55:29,2016-04-11 21:55:29 UTC,241.72,95,horista
544,2020-10-22 21:01:02,2019-07-25 01:50:27,70.85,75,horista
545,2021-11-13 00:35:26,2016-09-22 21:35:02,41.96,49,horista
546,2016-07-06 18:50:26,2016-03-14 11:28:31,71.03,9,mensalista
547,2016-12-18 08:08:35,2016-01-05 05:28:08,277.15,49,horista
548,2015-11-21 10:32:17,2015-11-21 12:32:17 UTC,261.71,68,mensalista
549,2016-09-02 18:13:48,2016-09-02 20:13:48 UTC,277.90,57,horista
550,2018-09-13 19:09:50,2017-05-25 19:00:47,247.18,71,horista
551,2017-10-01 01:36:39,2017-10-01 03:36:39 UTC,33.90,10,mensalista
552,2020-07-07 02:53:12,2017-10-07 00:22:43,218.99,33,horista
553,2018-06-21 14:04:22,2017-07-26 16:29:54,220.10,34,mensalista
554,2018-01-04 10:18:49,2018-01-04 12:18:49 UTC,223.42,42,horista
555,2021-06-24 22:24:28,2017-04-06 09:23:31,89.30,46,horista
556,2016-04-13 08:45:32,2016-04-13 10:45:32 UTC,266.46,63,mensalista
557,2022-02-22 00:45:41,2017-05-11 02:12:14,35.88,57,horista
558,2017-02-28 12:39:22,2017-02-28 14:39:22 UTC,281.80,23,horista
559,2015-12-05 12:47:23,2015-12-05 14:47:23 UTC,168.26,18,horista
560,2021-07-08 05:19:45,2018-05-25 10:24:50,224.48,71,horista
561,2016-07-08 17:39:44,2016-07-08 19:39:44 UTC,103.52,68,horista
562,2018-11-12 04:02:25,2018-11-12 06:02:25 UTC,147.53,53,horista
563,2018-03-09 05:55:15,2015-11-17 05:42:45,167.59,42,horista
564,2018-01-04 18:17:18,2017-04-13 14:34:41,259.07,36,mensalista
565,2016-02-14 11:40:28,2016-02-14 13:40:28 UTC,207.94,55,mensalista
566,2017-06-07 13:40:32,2017-06-07 15:40:32 UTC,103.93,57,horista
567,2019-03-09 23:58:59,2019-03-10 01:58:59 UTC,211.33,1,horista
568,2020-09-27 17:46:04,2015-11-17 16:38:18,139.79,56,horista
569,2016-07-14 03:36:27,2016-07-14 05:36:27 UTC,230.17,9,horista
570,2017-02-23 09:10:16,2017-02-23 11:10:16 UTC,128.20,97,mensalista
571,2018-02-23 15:49:08,2018-02-23 17:49:08 UTC,254.14,61,horista
572,2020-08-07 15:49:32,2019-09-12 02:28:50,170.57,72,mensalista
573,2021-08-14 06:53:34,2015-06-13 18:08:19,186.88,37,mensalista
574,2020-03-24 16:57:44,2020-03-24 18:57:44 UTC,202.49,30,horista
575,2019-08-21 08:11:29,2019-07-22 15:47:35,232.65,9,mensalista
576,2021-08-28 21:26:47,2018-07-14 03:49:11,53.78,38,mensalista
577,2016-06-08 19:49:17,2016-05-30 03:26:17,280.68,5,horista
578,2019-07-21 11:09:53,2017-04-15 02:57:57,138.46,35,horista
579,2017-08-18 09:10:00,2017-01-10 00:26:35,65.27,16,horista
580,2022-04-19 20:27:40,2020-06-26 05:10:16,58.83,37,horista
581,2017-07-25 19:38:30,2015-08-07 17:04:53,207.25,15,mensalista
582,2018-01-07 00:26:01,2017-04-03 23:48:13,94.26,24,mensalista
583,2019-03-22 04:32:41,2018-02-13 20:56:01,230.64,48,mensalista
584,2017-06-25 07:26:49,2017-06-25 09:26:49 UTC,296.80,96,horista
585,2021-05-31 17:20:44,2017-04-23 10:08:10,228.55,76,horista
586,2015-11-18 20:50:23,2015-11-18 22:50:23 UTC,110.27,19,horista
587,2018-09-21 21:57:29,2018-09-21 23:57:29 UTC,70.84,38,horista
588,2021-02-16 17:55:30,2016-02-17 12:22:20,68.03,24,mensalista
589,2021-02-22 20:02:18,2015-07-13 21:01:23,215.53,3,mensalista
590,2020-01-25 01:59:24,2020-01-25 03:59:24 UTC,128.43,80,mensalista
591,2018-06-14 13:28:06,2018-06-14 15:28:06 UTC,272.97,81,horista
592,2016-04-07 10:23:40,2016-04-07 12:23:40 UTC,214.95,15,horista
593,2018-12-03 10:11:48,2017-05-15 14:47:34,211.11,76,mensalista
594,2021-11-23 01:23:12,2021-11-23 03:23:12 UTC,53.44,8,mensalista
595,2016-07-30 19:26:22,2016-07-30 21:26:22 UTC,187.38,79,horista
596,2021-09-02 21:35:52,2016-11-28 20:04:19,187.30,7,mensalista
597,2022-03-30 08:13:25,2015-12-24 19:47:14,91.33,97,horista
598,2016-09-15 23:52:18,2016-05-06 21:31:03,107.25,18,horista
599,2016-06-22 03:48:51,2016-06-22 05:48:51 UTC,181.27,48,mensalista
600,2017-05-18 16:14:05,2017-05-18 18:14:05 UTC,224.14,65,mensalista
601,2018-02-05 18:14:31,2018-02-05 20:14:31 UTC,156.18,73,horista
602,2016-09-06 06:26:28,2015-08-25 17:09:32,161.47,49,mensalista
603,2021-01-31 01:29:48,2016-12-23 07:11:14,158.53,45,mensalista
604,2017-04-25 07:15:33,2017-04-25 09:15:33 UTC,208.49,29,horista
605,2021-04-16 23:01:10,2021-04-17 01:01:10 UTC,259.41,22,horista
606,2016-09-25 21:46:44,2016-09-25 23:46:44 UTC,123.90,51,horista
607,2022-01-11 23:11:35,2018-11-13 21:04:22,183.95,37,mensalista
608,2021-09-03 02:51:52,2020-10-08 19:37:11,74.44,29,mensalista
609,2017-04-23 04:12:35,2016-02-21 22:28:12,296.58,65,horista
610,2016-08-04 08:47:37,2016-08-04 10:47:37 UTC,257.62,90,horista
611,2015-11-12 18:12:25,2015-11-12 20:12:25 UTC,155.93,9,horista
612,2021-10-10 14:31:48,2018-01-12 12:57:41,117.82,2,mensalista
613,2016-04-19 16:59:08,2016-04-19 18:59:08 UTC,253.61,90,mensalista
614,2020-07-26 22:35:33,2016-10-18 14:41:31,115.41,75,mensalista
615,2018-10-31 07:45:44,2018-10-31 09:45:44 UTC,161.09,39,horista
616,2015-09-03 09:00:31,2015-09-03 11:00:31 UTC,39.62,70,mensalista
617,2021-07-08 09:32:47,2021-05-14 03:45:15,207.32,97,horista
618,2016-10-22 13:43:06,2015-05-14 22:04:54,146.38,68,horista
619,2018-09-09 23:48:32,2018-09-10 01:48:32 UTC,192.53,92,mensalista
620,2015-11-27 03:35:04,2015-06-25 01:28:16,249.15,45,horista
621,2018-06-28 01:28:30,2018-06-28 03:28:30 UTC,249.90,48,mensalista
622,2018-11-16 04:59:21,2018-07-23 17:56:51,101.44,95,mensalista
623,2021-03-05 18:43:27,2019-03-02 05:38:39,279.72,2,mensalista
624,2015-06-12 19:46:48,2015-06-12 21:46:48 UTC,76.18,80,horista
625,2019-01-30 19:42:13,2016-09-26 19:05:53,271.75,34,horista
626,2019-04-26 12:55:58,2017-08-02 23:39:37,130.24,50,horista
627,2020-03-03 06:06:42,2018-06-08 01:01:32,291.42,88,horista
628,2017-02-21 22:34:25,2015-09-28 05:56:19,120.79,24,mensalista
629,2017-03-10 04:43:22,2017-03-10 06:43:22 UTC,185.09,69,mensalista
630,2018-10-22 22:13:28,2015-08-29 16:48:37,101.57,53,horista
631,2020-08-23 03:54:25,2020-08-23 05:54:25 UTC,70.74,56,mensalista
632,2015-10-10 19:29:52,2015-10-10 21:29:52 UTC,177.17,61,horista
633,2017-07-25 05:14:19,2017-07-01 02:59:31,44.60,18,horista
634,2021-07-22 00:03:39,2021-02-05 06:21:24,234.11,72,horista
635,2017-11-27 23:52:54,2017-11-28 01:52:54 UTC,240.43,83,mensalista
636,2020-03-21 17:22:42,2020-01-19 13:59:14,154.44,78,mensalista
637,2018-04-15 07:24:21,2018-04-15 09:24:21 UTC,158.94,15,horista
638,2021-11-02 16:07:41,2017-07-11 01:27:19,283.09,50,mensalista
639,2020-10-21 22:31:56,2020-10-22 00:31:56 UTC,77.42,11,horista
640,2021-11-25 23:50:57,2017-09-16 11:05:45,74.54,39,mensalista
641,2015-09-12 17:55:40,2015-09-12 19:55:40 UTC,96.14,18,mensalista
642,2021-10-20 12:44:58,2015-10-27 05:51:42,233.01,59,horista
643,2015-07-16 22:38:40,2015-07-17 00:38:40 UTC,142.94,22,mensalista
644,2020-07-04 01:32:25,2020-07-04 03:32:25 UTC,61.56,74,horista
645,2017-12-16 22:42:47,2015-06-01 21:53:50,256.05,37,horista
646,2022-02-19 14:25:59,2016-05-15 23:41:57,105.19,91,horista
647,2021-06-19 05:39:17,2015-06-03 13:23:11,284.02,20,horista
648,2020-09-03 22:37:02,2020-05-28 09:09:35,241.90,42,horista
649,2016-09-13 16:21:53,2016-09-13 18:21:53 UTC,95.31,60,horista
650,2016-11-04 00:38:42,2016-11-04 02:38:42 UTC,188.20,27,horista
651,2020-08-14 05:58:52,2020-08-14 07:58:52 UTC,111.81,94,mensalista
652,2019-05-20 09:17:29,2015-10-13 07:16:26,76.92,61,mensalista
653,2019-01-24 13:31:55,2016-09-10 04:17:04,176.62,9,horista
654,2018-04-07 06:47:45,2018-04-07 08:47:45 UTC,35.27,49,mensalista
655,2017-02-15 09:12:30,2016-04-11 10:44:15,205.60,28,horista
656,2019-12-26 11:26:18,2019-12-26 13:26:18 UTC,272.26,44,horista
657,2019-03-12 15:18:40,2016-05-15 15:01:35,150.14,89,horista
658,2019-08-12 07:55:32,2018-02-04 01:00:41,143.19,4,mensalista
659,2021-03-24 01:55:37,2016-07-02 19:58:51,108.97,17,horista
660,2019-10-05 13:05:29,2019-10-05 15:05:29 UTC,106.16,25,mensalista
661,2020-04-17 11:24:04,2015-10-27 13:35:22,34.50,49,mensalista
662,2019-07-20 07:56:33,2019-07-20 09:56:33 UTC,81.77,71,mensalista
663,2018-03-04 14:54:28,2016-07-25 02:54:44,95.72,31,horista
664,2022-02-06 21:02:05,2015-05-26 04:13:17,71.39,85,horista
665,2020-01-15 01:29:39,2015-06-16 14:56:23,123.09,41,mensalista
666,2021-06-16 22:08:43,2020-06-27 07:00:51,90.86,79,horista
667,2018-11-14 23:55:26,2018-11-15 01:55:26 UTC,176.35,46,horista
668,2020-11-15 09:42:46,2017-09-03 06:14:03,101.07,6,mensalista
669,2016-08-03 18:18:32,2016-08-03 20:18:32 UTC,234.13,59,horista
670,2015-09-18 18:02:09,2015-09-18 20:02:09 UTC,212.43,88,mensalista
671,2018-12-08 14:58:41,2016-12-19 03:04:02,180.87,20,horista
672,2017-01-10 17:23:42,2017-01-10 19:23:42 UTC,104.09,93,mensalista
673,2019-01-23 17:12:48,2019-01-23 19:12:48 UTC,253.45,24,mensalista
674,2020-08-16 01:44:16,2020-08-16 03:44:16 UTC,144.14,96,mensalista
675,2021-04-28 15:30:15,2021-01-17 16:44:19,287.84,10,horista
676,2018-02-27 22:12:51,2018-02-28 00:12:51 UTC,206.64,59,mensalista
677,2016-02-16 11:25:34,2016-02-16 13:25:34 UTC,123.72,80,mensalista
678,2022-03-26 08:43:45,2015-05-29 02:17:51,201.73,42,horista
679,2018-07-14 19:13:10,2018-07-14 21:13:10 UTC,69.12,80,mensalista
680,2021-07-12 06:17:31,2021-07-12 08:17:31 UTC,265.51,91,mensalista
681,2022-04-03 07:58:48,2018-05-16 18:49:15,36.90,22,horista
682,2021-04-19 08:52:22,2019-02-06 14:24:27,219.44,18,horista
683,2017-04-30 11:25:43,2017-04-30 13:25:43 UTC,79.11,35,horista
684,2019-02-28 08:57:29,2016-09-17 03:48:46,188.34,71,horista
685,2016-08-16 09:19:30,2016-08-16 11:19:30 UTC,297.43,39,mensalista
686,2019-04-19 21:06:16,2018-08-22 10:22:30,98.25,36,horista
687,2019-01-03 14:08:53,2019-01-03 16:08:53 UTC,99.21,98,horista
688,2021-03-23 17:18:58,2015-09-19 06:43:44,158.38,46,horista
689,2022-03-17 06:24:58,2017-11-12 01:37:36,237.95,91,horista
690,2019-06-02 23:16:50,2015-11-13 07:18:03,143.95,14,horista
691,2021-03-25 01:00:28,2017-07-17 20:45:20,146.46,7,mensalista
692,2015-08-18 08:34:13,2015-08-18 10:34:13 UTC,251.89,79,mensalista
693,2016-05-04 01:13:57,2016-05-04 03:13:57 UTC,176.13,12,horista
694,2019-04-14 08:26:22,2017-09-23 02:07:59,79.50,100,mensalista
695,2017-01-04 15:25:04,2016-08-16 11:23:17,162.19,84,mensalista
696,2020-12-27 22:27:46,2020-04-13 03:23:17,55.44,49,mensalista
697,2015-07-24 23:35:40,2015-07-25 01:35:40 UTC,205.54,91,mensalista
698,2016-08-04 17:31:45,2016-08-04 19:31:45 UTC,271.09,14,horista
699,2022-04-05 01:31:57,2020-01-14 21:08:07,205.38,52,horista
700,2018-07-19 08:19:00,2018-03-20 03:07:52,132.36,86,mensalista
701,2015-07-29 11:31:36,2015-07-29 13:31:36 UTC,82.92,25,mensalista
702,2018-05-15 02:12:32,2017-04-18 10:05:39,267.47,83,horista
703,2022-04-22 23:01:03,2015-05-17 03:29:59,218.93,82,horista
704,2020-08-01 10:30:14,2016-11-18 01:11:34,98.21,93,mensalista
705,2017-09-14 07:14:04,2017-09-14 09:14:04 UTC,139.54,95,horista
706,2015-11-21 16:23:39,2015-11-21 18:23:39 UTC,238.24,77,mensalista
707,2020-11-06 16:17:44,2018-08-14 11:35:50,221.67,19,horista
708,2017-02-14 15:32:16,2016-04-19 09:59:48,265.90,100,mensalista
709,2016-03-22 18:12:56,2016-03-22 20:12:56 UTC,173.84,43,mensalista
710,2020-02-05 15:10:15,2017-06-10 11:32:23,56.29,20,horista
711,2018-09-14 00:28:08,2018-09-14 02:28:08 UTC,71.08,83,horista
712,2021-08-24 15:07:23,2018-11-22 03:53:13,90.21,81,horista
713,2017-09-08 18:21:59,2016-06-25 07:43:32,44.58,91,mensalista
714,2017-08-16 03:25:38,2017-07-21 02:46:37,160.39,81,mensalista
715,2016-02-15 05:05:30,2016-02-15 07:05:30 UTC,92.67,58,horista
716,2016-03-29 17:15:52,2015-09-02 10:52:48,42.03,27,horista
717,2017-07-02 06:04:52,2017-07-02 08:04:52 UTC,134.90,17,mensalista
718,2018-02-03 14:40:33,2018-02-03 16:40:33 UTC,119.75,69,mensalista
719,2019-09-03 14:09:54,2018-01-04 18:26:59,136.04,5,horista
720,2015-08-14 01:50:05,2015-08-14 03:50:05 UTC,165.74,55,horista
721,2015-11-14 14:13:23,2015-11-14 16:13:23 UTC,125.98,95,horista
722,2020-06-16 04:18:47,2020-06-16 06:18:47 UTC,120.33,69,horista
723,2018-03-02 20:36:21,2016-07-24 04:14:38,31.87,1,horista
724,2017-01-12 23:56:53,2016-04-06 19:55:39,40.54,32,mensalista
725,2020-10-12 13:16:21,2016-05-20 15:07:48,253.54,1,mensalista
726,2016-06-20 09:33:18,2016-06-20 11:33:18 UTC,224.61,82,horista
727,2016-06-19 12:13:11,2016-06-19 14:13:11 UTC,118.19,36,mensalista
728,2016-12-29 07:54:31,2016-12-29 09:54:31 UTC,136.97,28,mensalista
729,2017-07-04 23:54:56,2016-12-12 07:57:55,33.18,72,horista
730,2021-03-31 11:00:18,2015-05-10 14:05:31,262.83,44,horista
731,2016-12-28 11:15:02,2016-12-28 13:15:02 UTC,93.53,67,horista
732,2019-09-01 23:55:58,2017-05-25 14:24:29,269.69,2,horista
733,2016-12-16 08:10:59,2016-12-16 10:10:59 UTC,108.13,22,mensalista
734,2016-07-20 04:34:58,2016-07-20 06:34:58 UTC,82.85,51,horista
735,2017-08-30 00:29:20,2015-11-14 13:18:50,138.36,64,mensalista
736,2018-05-15 22:45:45,2017-05-05 06:40:53,203.51,37,horista
737,2016-12-22 09:02:10,2016-12-22 11:02:10 UTC,273.89,9,horista
738,2021-10-16 13:42:54,2018-06-13 19:24:28,256.94,4,mensalista
739,2020-10-06 20:24:17,2019-06-22 01:47:06,251.75,72,horista
740,2017-06-22 14:56:35,2017-06-22 16:56:35 UTC,50.66,65,horista
741,2021-06-14 03:37:01,2015-05-09 20:11:14,199.47,61,mensalista
742,2018-04-29 05:15:52,2018-04-29 07:15:52 UTC,73.44,17,mensalista
743,2022-04-24 13:38:25,2020-01-19 11:18:55,38.66,86,horista
744,2015-07-24 04:04:12,2015-07-24 06:04:12 UTC,196.08,5,horista
745,2020-10-15 00:46:04,2016-04-09 01:57:37,285.77,86,mensalista
746,2015-09-21 05:33:44,2015-09-21 07:33:44 UTC,104.06,59,mensalista
747,2019-06-26 23:17:10,2017-01-02 05:14:52,140.80,96,mensalista
748,2019-01-23 13:16:03,2015-06-08 05:35:55,33.40,60,horista
749,2016-08-15 02:40:36,2016-08-15 04:40:36 UTC,168.37,44,mensalista
