id,data_inicio,data_fim,preco,estacionamento_id,preco_tipo
750,2019-07-09 14:12:27,2019-07-09 16:12:27 UTC,262.39,72,mensalista
751,2021-01-28 01:59:19,2015-10-24 08:41:48,188.26,45,mensalista
752,2016-05-07 01:00:37,2015-08-11 08:24:06,159.86,5,horista
753,2018-10-22 17:19:48,2018-10-22 19:19:48 UTC,36.18,98,horista
754,2021-02-17 12:21:43,2017-03-28 21:06:03,137.08,42,mensalista
755,2019-09-20 22:03:37,2017-06-29 08:06:07,200.36,2,mensalista
756,2018-10-07 17:05:16,2017-03-28 16:26:48,120.93,2,mensalista
757,2015-09-09 05:56:26,2015-09-09 07:56:26 UTC,239.85,100,mensalista
758,2017-11-16 21:48:23,2017-11-16 23:48:23 UTC,67.40,79,horista
759,2017-08-12 21:45:01,2017-08-12 23:45:01 UTC,126.68,53,horista
760,2018-10-25 16:43:06,2017-08-13 18:42:34,221.33,63,horista
761,2015-09-06 02:43:28,2015-09-06 04:43:28 UTC,66.73,65,horista
762,2019-10-27 18:36:47,2018-01-09 07:34:23,280.96,7,horista
763,2018-11-14 00:09:47,2017-02-21 01:08:23,93.83,83,horista
764,2022-03-12 18:46:23,2018-12-31 05:53:45,209.99,90,horista
765,2019-07-30 13:18:14,2019-07-30 15:18:14 UTC,153.35,46,horista
766,2021-05-13 11:58:18,2018-09-08 08:32:15,187.31,76,mensalista
767,2017-10-16 21:14:30,2017-10-16 23:14:30 UTC,68.97,83,mensalista
768,2019-12-22 10:57:12,2017-10-16 08:30:21,106.38,44,mensalista
769,2022-02-06 02:40:00,2016-05-10 02:26:21,121.53,2,mensalista
770,2018-01-06 05:31:33,2018-01-06 07:31:33 UTC,259.55,18,mensalista
771,2015-10-03 12:17:44,2015-10-03 14:17:44 UTC,113.30,25,horista
772,2020-11-28 08:47:13,2020-11-28 10:47:13 UTC,75.19,94,horista
773,2019-12-11 17:34:10,2015-10-17 05:46:47,46.26,22,mensalista
774,2017-09-14 03:35:25,2017-09-14 05:35:25 UTC,221.86,41,horista
775,2021-10-14 23:07:41,2020-04-01 10:23:27,192.29,17,mensalista
776,2017-07-30 21:33:30,2016-05-30 07:06:21,40.87,61,mensalista
777,2016-11-16 15:11:48,2015-08-19 23:48:40,264.76,40,horista
778,2017-05-08 18:07:25,2017-05-08 20:07:25 UTC,131.83,56,mensalista
779,2016-02-29 16:10:45,2015-09-12 20:05:08,156.83,97,horista
780,2021-02-28 00:36:32,2019-11-09 04:52:42,147.91,38,horista
781,2022-04-08 21:57:27,2016-06-23 07:15:23,92.59,80,horista
782,2016-06-16 22:59:17,2016-06-17 00:59:17 UTC,236.16,38,mensalista
783,2022-02-26 13:50:56,2017-12-07 00:56:37,155.81,84,mensalista
784,2019-07-30 12:19:02,2016-05-04 07:56:03,237.87,92,horista
785,2020-04-22 10:42:07,2019-07-20 16:41:27,257.40,13,mensalista
786,2015-08-20 19:09:26,2015-08-20 21:09:26 UTC,224.26,22,horista
787,2019-09-28 23:57:13,2019-09-29 01:57:13 UTC,88.40,16,horista
788,2021-06-02 08:30:09,2016-07-21 02:00:36,295.98,90,horista
789,2019-05-28 10:34:10,2019-05-28 12:34:10 UTC,43.89,50,horista
790,2018-04-26 16:08:57,2018-04-26 18:08:57 UTC,202.21,98,mensalista
791,2019-08-21 20:17:36,2015-11-26 16:28:08,127.14,3,horista
792,2015-07-10 02:02:13,2015-07-10 04:02:13 UTC,63.18,18,mensalista
793,2015-10-26 17:13:23,2015-10-26 19:13:23 UTC,296.96,84,mensalista
794,2018-01-30 04:36:12,2018-01-30 06:36:12 UTC,256.51,1,mensalista
795,2022-03-29 08:59:20,2020-07-06 23:01:01,182.42,91,horista
796,2019-05-13 11:46:46,2019-05-13 13:46:46 UTC,37.69,52,mensalista
797,2019-12-27 17:51:54,2019-12-27 19:51:54 UTC,161.14,48,mensalista
798,2015-11-03 15:06:41,2015-11-03 17:06:41 UTC,232.50,51,horista
799,2018-07-29 07:02:01,2018-07-29 09:02:01 UTC,39.71,11,horista
800,2015-08-18 15:21:33,2015-08-18 17:21:33 UTC,248.41,29,mensalista
801,2022-04-19 08:54:40,2019-01-23 13:53:53,112.45,42,mensalista
802,2018-05-15 06:55:29,2018-05-15 08:55:29 UTC,208.29,15,mensalista
803,2015-09-17 04:45:29,2015-09-17 06:45:29 UTC,259.36,27,mensalista
804,2016-08-10 00:10:39,2016-08-10 02:10:39 UTC,186.99,69,mensalista
805,2020-11-02 01:14:34,2016-10-06 08:48:17,293.16,100,horista
806,2017-03-02 22:05:49,2015-12-26 10:47:58,115.64,67,horista
807,2020-08-24 14:46:44,2019-09-15 20:14:43,70.10,58,horista
808,2016-01-01 18:44:49,2016-01-01 20:44:49 UTC,271.03,70,mensalista
809,2021-10-02 20:50:51,2016-11-06 03:11:04,203.57,10,horista
810,2017-04-09 01:29:33,2017-04-09 03:29:33 UTC,208.32,6,mensalista
811,2016-06-02 04:48:14,2016-06-02 06:48:14 UTC,187.12,91,mensalista
812,2019-12-29 17:47:09,2019-12-29 19:47:09 UTC,198.80,72,horista
813,2018-06-04 05:56:02,2016-07-20 03:30:23,173.36,46,mensalista
814,2015-12-04 05:36:37,2015-12-04 07:36:37 UTC,36.12,35,horista
815,2020-08-25 18:43:22,2016-02-12 21:15:19,90.36,57,mensalista
816,2017-12-31 22:44:26,2018-01-01 00:44:26 UTC,246.33,31,horista
817,2016-11-11 22:25:55,2016-11-12 00:25:55 UTC,256.53,47,mensalista
818,2019-07-02 19:37:31,2017-10-01 19:35:19,266.76,11,mensalista
819,2021-04-07 23:37:13,2019-09-17 21:02:33,218.29,26,mensalista
820,2019-12-27 07:44:45,2019-04-27 14:27:50,58.48,8,horista
821,2018-04-06 22:56:19,2018-04-07 00:56:19 UTC,187.14,75,horista
822,2020-05-14 13:51:28,2018-12-11 17:53:47,268.28,51,mensalista
823,2020-10-28 06:54:25,2018-08-31 19:27:06,182.83,48,horista
824,2016-03-11 16:43:56,2016-03-11 18:43:56 UTC,89.73,90,horista
825,2019-01-01 10:40:39,2018-11-23 10:59:11,182.58,51,horista
826,2020-11-22 15:33:08,2016-01-19 09:23:38,174.46,30,mensalista
827,2021-09-16 07:38:08,2020-02-08 07:41:57,232.19,13,horista
828,2021-02-14 16:10:59,2017-03-13 22:22:30,267.27,78,horista
829,2019-05-01 01:00:44,2017-06-24 16:31:35,213.42,76,mensalista
830,2021-03-26 13:41:03,2019-05-01 04:27:58,194.92,40,mensalista
831,2021-01-31 12:05:56,2020-07-16 22:44:10,150.14,95,horista
832,2020-03-29 01:32:10,2016-07-13 18:12:40,228.57,62,mensalista
833,2020-04-26 01:20:50,2017-09-08 23:13:37,288.50,57,mensalista
834,2020-11-23 20:40:32,2017-08-28 22:24:27,247.91,13,mensalista
835,2019-02-04 09:50:11,2015-08-17 22:35:49,187.41,13,mensalista
836,2020-02-22 20:41:05,2019-11-27 14:27:59,230.44,82,horista
837,2015-07-17 21:33:30,2015-07-17 23:33:30 UTC,115.60,60,horista
838,2020-07-15 14:24:08,2015-07-26 18:27:36,290.14,98,horista
839,2016-10-09 15:35:07,2016-10-09 17:35:07 UTC,86.90,90,mensalista
840,2015-07-31 01:04:02,2015-07-31 03:04:02 UTC,64.69,16,mensalista
841,2017-07-02 16:49:51,2017-07-02 18:49:51 UTC,107.72,74,horista
842,2019-10-24 05:21:05,2017-10-12 07:01:47,186.45,95,horista
843,2021-07-01 09:28:45,2021-03-25 22:53:36,160.40,66,mensalista
844,2017-09-26 03:54:30,2015-07-11 20:42:25,232.00,52,horista
845,2017-08-27 23:34:13,2017-08-28 01:34:13 UTC,49.74,56,horista
846,2019-06-27 12:22:04,2016-02-24 10:50:11,252.05,37,mensalista
847,2020-02-14 04:39:34,2019-08-31 10:09:45,192.16,35,mensalista
848,2016-01-11 04:32:02,2016-01-11 06:32:02 UTC,182.42,32,mensalista
849,2020-07-28 12:01:29,2015-05-06 08:14:27,189.29,42,mensalista
850,2016-03-07 16:05:55,2016-03-07 18:05:55 UTC,145.94,35,mensalista
851,2016-07-10 12:16:31,2016-07-10 14:16:31 UTC,115.32,41,horista
852,2019-05-08 02:34:15,2016-11-23 03:26:04,157.23,84,horista
853,2018-05-26 15:32:44,2018-05-26 17:32:44 UTC,167.36,85,horista
854,2021-08-30 07:51:01,2020-02-03 11:56:35,237.12,86,horista
855,2017-01-17 08:48:44,2017-01-17 10:48:44 UTC,141.56,11,horista
856,2016-05-18 18:29:04,2016-05-18 20:29:04 UTC,296.89,34,horista
857,2021-11-21 12:59:11,2020-05-27 04:27:00,199.87,28,mensalista
858,2019-02-16 06:57:40,2015-05-03 03:43:43,83.77,24,mensalista
859,2017-09-02 18:11:19,2017-09-02 20:11:19 UTC,272.70,90,horista
860,2017-04-21 05:52:09,2015-11-12 17:29:13,256.03,7,mensalista
861,2019-09-14 11:29:19,2018-04-16 23:03:09,47.39,50,horista
862,2021-02-07 20:16:05,2017-06-21 21:51:51,242.17,60,mensalista
863,2016-04-20 23:11:13,2016-04-21 01:11:13 UTC,100.06,64,mensalista
864,2018-07-30 02:50:21,2017-12-17 16:29:35,240.77,11,horista
865,2016-04-08 10:50:10,2016-04-08 12:50:10 UTC,128.09,64,horista
866,2017-01-18 20:31:36,2017-01-18 22:31:36 UTC,260.80,53,mensalista
867,2017-11-25 13:14:34,2017-11-25 15:14:34 UTC,212.61,78,mensalista
868,2016-04-11 15:32:39,2015-11-12 01:15:46,224.47,91,horista
869,2019-05-27 16:52:01,2017-04-01 23:30:31,108.06,3,mensalista
870,2017-11-18 02:45:19,2017-11-18 04:45:19 UTC,51.66,23,mensalista
871,2020-01-03 16:53:31,2020-01-03 18:53:31 UTC,163.44,52,horista
872,2020-09-14 10:28:41,2019-10-24 02:34:26,180.27,64,mensalista
873,2019-03-11 01:57:20,2017-01-22 06:28:19,245.07,65,mensalista
874,2017-05-12 06:59:08,2016-11-26 16:55:20,238.23,88,horista
875,2018-06-15 10:56:06,2018-06-15 12:56:06 UTC,203.40,30,mensalista
876,2017-12-11 02:19:04,2017-12-11 04:19:04 UTC,271.45,85,mensalista
877,2016-03-20 08:15:57,2015-08-14 19:12:07,221.72,25,horista
878,2020-02-22 02:12:23,2018-08-16 03:14:48,126.61,60,horista
879,2016-10-23 04:27:53,2016-10-23 06:27:53 UTC,163.38,27,horista
880,2018-04-18 14:13:43,2018-03-23 15:41:13,299.47,95,horista
881,2015-12-22 06:11:16,2015-07-06 20:43:52,161.94,10,mensalista
882,2018-09-04 17:11:02,2016-03-12 05:49:20,246.95,91,horista
883,2022-04-11 17:27:30,2022-03-14 22:08:05,181.62,63,mensalista
884,2018-11-11 05:18:26,2018-11-11 07:18:26 UTC,208.95,46,horista
885,2019-05-10 07:56:50,2019-05-10 09:56:50 UTC,137.13,38,horista
886,2016-09-06 06:37:15,2016-09-06 08:37:15 UTC,161.57,76,horista
887,2018-07-25 01:35:14,2015-07-04 14:04:19,263.23,23,horista
888,2019-07-22 02:32:13,2019-07-22 04:32:13 UTC,84.74,45,horista
889,2020-11-09 22:27:52,2020-04-01 01:31:50,57.52,35,horista
890,2016-08-25 10:19:17,2016-08-25 12:19:17 UTC,125.60,15,mensalista
891,2018-12-21 11:06:03,2018-12-21 13:06:03 UTC,221.02,89,horista
892,2017-04-17 08:12:37,2017-04-17 10:12:37 UTC,62.74,55,horista
893,2019-07-03 07:15:39,2019-06-08 11:03:27,96.75,65,mensalista
894,2019-03-17 11:36:37,2015-12-04 05:35:45,292.28,98,mensalista
895,2021-03-18 19:14:12,2018-10-10 00:48:43,82.09,10,horista
896,2019-04-24 23:39:36,2019-04-25 01:39:36 UTC,136.31,7,mensalista
897,2017-07-03 15:48:52,2017-07-03 17:48:52 UTC,276.25,60,horista
898,2020-11-12 07:37:03,2018-08-12 18:39:42,282.32,46,mensalista
899,2016-11-01 19:26:15,2016-11-01 21:26:15 UTC,143.99,65,mensalista
900,2018-02-10 09:31:32,2018-02-10 11:31:32 UTC,203.14,79,horista
901,2020-10-09 04:02:59,2020-10-09 06:02:59 UTC,222.89,45,horista
902,2017-08-29 18:34:57,2017-08-29 20:34:57 UTC,243.04,76,horista
903,2019-05-14 07:19:37,2019-05-14 09:19:37 UTC,225.39,67,mensalista
904,2021-07-30 22:33:15,2020-01-11 22:52:56,281.47,49,mensalista
905,2020-10-25 18:50:19,2015-12-18 22:20:44,44.08,53,mensalista
906,2017-04-11 19:48:38,2017-04-11 21:48:38 UTC,266.57,10,horista
907,2015-08-28 07:43:19,2015-08-28 09:43:19 UTC,173.67,11,mensalista
908,2016-12-14 06:20:12,2016-12-14 08:20:12 UTC,61.89,46,mensalista
909,2017-07-14 09:25:48,2017-07-14 11:25:48 UTC,288.01,49,horista
910,2016-01-02 16:14:57,2016-01-02 18:14:57 UTC,297.59,15,mensalista
911,2021-12-15 21:59:02,2021-05-08 17:54:33,91.22,73,horista
912,2021-05-30 18:20:18,2016-09-21 06:54:04,78.69,85,mensalista
913,2018-03-25 03:56:35,2017-08-16 06:02:31,84.35,100,horista
914,2018-12-08 09:09:23,2018-12-08 11:09:23 UTC,127.43,43,mensalista
915,2019-10-03 05:49:07,2015-07-17 05:44:56,187.19,89,mensalista
916,2020-08-22 11:15:52,2019-12-28 04:23:36,257.47,66,horista
917,2020-01-03 04:24:44,2016-05-25 01:05:46,131.90,9,mensalista
918,2018-11-28 14:26:09,2015-12-15 01:09:07,148.44,33,mensalista
919,2016-07-08 22:33:09,2016-07-09 00:33:09 UTC,142.01,24,mensalista
920,2022-03-12 18:38:50,2019-03-18 03:06:17,271.30,13,horista
921,2015-05-05 12:39:32,2015-05-05 14:39:32 UTC,32.05,44,mensalista
922,2020-01-30 01:31:58,2017-01-21 14:54:03,187.93,57,mensalista
923,2018-03-18 13:30:27,2016-10-03 23:14:54,269.92,62,horista
924,2019-08-15 08:33:16,2019-03-08 09:57:31,156.19,68,horista
925,2019-06-19 06:52:54,2016-04-03 06:48:22,129.30,60,mensalista
926,2018-04-17 17:55:15,2017-11-26 01:15:00,89.82,46,mensalista
927,2017-05-04 01:40:09,2017-05-04 03:40:09 UTC,79.33,69,horista
928,2022-02-15 07:22:52,2022-02-01 04:08:26,264.63,81,mensalista
929,2019-05-24 03:35:06,2019-05-24 05:35:06 UTC,74.42,22,horista
930,2020-02-28 00:10:27,2020-02-28 02:10:27 UTC,150.10,15,horista
931,2021-03-25 22:17:54,2019-11-04 03:01:59,263.95,99,horista
932,2018-08-04 15:33:53,2018-05-20 02:52:41,174.75,4,mensalista
933,2016-02-13 23:14:18,2016-02-14 01:14:18 UTC,286.61,41,mensalista
934,2018-09-14 05:54:29,2015-10-06 14:38:05,145.65,56,mensalista
935,2016-03-22 22:22:53,2016-03-23 00:22:53 UTC,140.10,48,mensalista
936,2017-11-02 00:54:23,2015-10-05 17:12:14,173.20,59,mensalista
937,2020-11-04 09:13:36,2020-03-22 02:21:15,62.78,71,horista
938,2016-04-19 09:37:28,2016-04-19 11:37:28 UTC,54.99,49,horista
939,2021-10-04 21:41:46,2016-08-09 03:34:31,281.30,60,horista
940,2020-04-28 04:04:07,2020-04-28 06:04:07 UTC,202.13,85,horista
941,2017-05-06 07:47:47,2017-05-06 09:47:47 UTC,234.12,57,mensalista
942,2017-06-01 03:26:08,2017-06-01 05:26:08 UTC,44.58,33,horista
943,2018-01-18 15:25:09,2018-01-18 17:25:09 UTC,160.98,94,horista
944,2018-10-21 11:29:17,2016-09-26 19:47:14,250.69,25,horista
945,2020-02-27 02:10:43,2016-08-01 08:51:53,181.38,13,horista
946,2019-10-28 00:44:26,2018-08-31 23:54:40,225.12,39,horista
947,2016-10-12 00:57:18,2016-10-12 02:57:18 UTC,121.99,77,mensalista
948,2017-09-22 05:19:28,2017-09-22 07:19:28 UTC,116.50,60,mensalista
949,2019-02-07 11:46:53,2016-04-01 00:30:01,105.11,41,mensalista
950,2018-10-24 01:19:40,2015-06-04 17:52:04,254.85,48,horista
951,2017-10-01 04:58:48,2017-10-01 06:58:48 UTC,190.83,12,horista
952,2017-02-04 17:20:09,2016-04-06 17:37:34,131.25,31,horista
953,2021-02-04 16:50:50,2017-08-26 03:19:18,252.68,42,horista
954,2021-01-24 23:04:56,2015-12-29 10:01:46,81.99,17,horista
955,2020-05-08 10:08:05,2020-05-08 12:08:05 UTC,224.39,97,horista
956,2021-07-19 22:30:59,2020-02-25 13:38:28,75.16,24,mensalista
957,2016-04-28 10:05:50,2016-04-28 12:05:50 UTC,51.81,75,horista
958,2020-09-10 05:14:22,2020-09-10 07:14:22 UTC,123.13,85,mensalista
959,2022-02-04 04:21:49,2019-10-08 14:45:58,245.95,4,horista
960,2017-05-06 04:28:58,2017-05-06 06:28:58 UTC,290.42,78,mensalista
961,2021-08-20 05:32:38,2019-03-11 10:06:58,154.68,63,mensalista
962,2020-02-10 18:48:20,2020-02-10 20:48:20 UTC,197.67,80,horista
963,2021-03-27 16:09:25,2018-07-04 20:24:44,188.60,30,horista
964,2015-09-29 15:13:21,2015-09-29 17:13:21 UTC,93.75,63,mensalista
965,2021-10-14 02:02:07,2018-08-03 23:34:37,219.80,7,mensalista
966,2016-10-15 14:19:00,2016-10-15 16:19:00 UTC,60.12,6,horista
967,2017-11-14 00:07:29,2017-11-14 02:07:29 UTC,63.17,53,horista
968,2016-12-13 04:35:53,2016-09-10 04:00:35,179.86,95,horista
969,2019-12-26 13:14:23,2019-12-26 15:14:23 UTC,240.86,79,mensalista
970,2019-05-25 11:32:50,2018-02-03 06:21:22,75.53,23,mensalista
971,2015-06-29 05:51:11,2015-06-29 07:51:11 UTC,65.93,14,mensalista
972,2017-09-30 02:06:17,2017-09-30 04:06:17 UTC,287.08,40,mensalista
973,2018-09-26 00:40:09,2018-09-26 02:40:09 UTC,237.32,19,mensalista
974,2018-12-25 13:30:12,2018-12-25 15:30:12 UTC,227.45,50,horista
975,2019-06-04 23:08:21,2019-06-05 01:08:21 UTC,287.55,78,mensalista
976,2015-11-30 17:07:37,2015-11-30 19:07:37 UTC,299.44,20,mensalista
977,2015-07-01 05:00:40,2015-07-01 07:00:40 UTC,69.96,5,mensalista
978,2016-03-30 01:39:29,2016-03-30 03:39:29 UTC,241.35,11,horista
979,2021-03-18 04:20:52,2018-04-27 11:52:29,299.49,34,horista
980,2017-12-08 04:37:03,2016-03-02 13:40:28,273.81,48,mensalista
981,2020-09-24 02:23:28,2020-07-06 09:48:59,141.21,10,mensalista
982,2020-01-07 10:12:31,2017-06-20 08:34:11,224.18,86,mensalista
983,2019-11-16 01:52:13,2015-08-17 11:43:21,106.59,3,horista
984,2020-12-02 22:10:55,2017-03-28 08:58:07,186.21,47,mensalista
985,2016-02-15 08:45:23,2016-02-15 10:45:23 UTC,126.65,83,horista
986,2021-07-23 04:19:29,2020-11-14 12:53:16,284.38,46,mensalista
987,2016-02-14 17:04:30,2016-02-14 19:04:30 UTC,149.21,85,mensalista
988,2017-05-04 19:23:17,2017-04-23 00:45:06,140.27,32,horista
989,2021-07-15 06:38:55,2019-12-05 03:09:56,174.75,30,horista
990,2018-12-20 02:16:09,2018-12-20 04:16:09 UTC,162.75,49,horista
991,2017-10-01 21:57:10,2017-10-01 23:57:10 UTC,270.97,60,horista
992,2020-07-25 01:44:18,2020-07-25 03:44:18 UTC,149.96,13,horista
993,2016-05-16 20:29:23,2016-05-16 22:29:23 UTC,213.25,25,mensalista
994,2019-10-15 20:25:23,2019-10-15 22:25:23 UTC,290.61,28,horista
995,2019-09-12 09:48:50,2015-08-26 10:23:56,281.43,79,horista
996,2017-02-22 16:50:17,2017-02-22 18:50:17 UTC,261.24,94,mensalista
997,2016-10-20 19:49:26,2016-10-20 21:49:26 UTC,137.16,5,horista
998,2015-06-18 02:34:47,2015-06-18 04:34:47 UTC,65.30,73,horista
999,2015-07-29 23:28:24,2015-07-30 01:28:24 UTC,130.03,6,mensalista
1000,2015-08-09 20:44:55,2015-08-09 22:44:55 UTC,99.78,79,horista